,first,last,next,prev,page,pages,count,type,id,attributes,relationships,links
0,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04644,"{'genome-id': 3094, 'geographic-origin': 'Europe', 'geographic-range': ['North America', 'Europe', 'Asia'], 'accession': 'MGYG-HGUT-04644', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436840', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 2240162, 'num-contigs': 237, 'n-50': 14090, 'gc-content': 57.36, 'type': 'MAG', 'completeness': 93.96, 'contamination': 0.67, 'rna-5s': 92.44, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 15.0, 'nc-rnas': 53, 'num-proteins': 2052, 'eggnog-coverage': 83.38, 'ipr-coverage': 83.14, 'taxon-lineage': 'd__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__', 'cmseq': 0.6, 'taxincons': 0.0, 'num-genomes-total': 64, 'num-genomes-non-redundant': 52, 'pangenome-size': 6881, 'pangenome-core-size': 396, 'pangenome-accessory-size': 6485, 'pangenome-eggnog-coverage': 69.55, 'pangenome-ipr-coverage': 70.75, 'last-update': '2020-07-16T15:16:51.793714', 'first-created': '2019-09-17T13:25:57.424898'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04644/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04644/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04644/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04644/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04644/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04644'}
1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04643,"{'genome-id': 1136, 'geographic-origin': 'Europe', 'geographic-range': ['Africa', 'Asia', 'Europe', 'North America', 'Oceania', 'South America'], 'accession': 'MGYG-HGUT-04643', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436826', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 1975847, 'num-contigs': 11, 'n-50': 433108, 'gc-content': 41.96, 'type': 'MAG', 'completeness': 97.99, 'contamination': 0.0, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 19.0, 'nc-rnas': 58, 'num-proteins': 1775, 'eggnog-coverage': 78.99, 'ipr-coverage': 82.03, 'taxon-lineage': 'd__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp003526845', 'cmseq': 0.05, 'taxincons': 0.0, 'num-genomes-total': 246, 'num-genomes-non-redundant': 189, 'pangenome-size': 10065, 'pangenome-core-size': 617, 'pangenome-accessory-size': 9448, 'pangenome-eggnog-coverage': 72.66, 'pangenome-ipr-coverage': 70.39, 'last-update': '2020-07-16T13:42:17.278880', 'first-created': '2019-09-17T11:31:10.681282'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04643/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04643/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04643/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04643/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04643/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04643'}
2,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04642,"{'genome-id': 464, 'geographic-origin': 'Europe', 'geographic-range': ['North America', 'Europe', 'Asia'], 'accession': 'MGYG-HGUT-04642', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436800', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 2001820, 'num-contigs': 23, 'n-50': 153485, 'gc-content': 38.81, 'type': 'MAG', 'completeness': 93.29, 'contamination': 0.0, 'rna-5s': 0.0, 'rna-16s': 13.57, 'rna-23s': 61.26, 'trnas': 19.0, 'nc-rnas': 88, 'num-proteins': 1940, 'eggnog-coverage': 85.52, 'ipr-coverage': 85.93, 'taxon-lineage': 'd__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__;g__;s__', 'cmseq': 0.05, 'taxincons': 0.0, 'num-genomes-total': 30, 'num-genomes-non-redundant': 24, 'pangenome-size': 3093, 'pangenome-core-size': 283, 'pangenome-accessory-size': 2810, 'pangenome-eggnog-coverage': 76.2, 'pangenome-ipr-coverage': 76.4, 'last-update': '2020-07-16T13:10:52.314444', 'first-created': '2019-09-17T10:41:02.152700'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04642/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04642/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04642/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04642/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04642/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04642'}
3,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04641,"{'genome-id': 995, 'geographic-origin': 'Europe', 'geographic-range': [], 'accession': 'MGYG-HGUT-04641', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436802', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 1772088, 'num-contigs': 174, 'n-50': 17325, 'gc-content': 62.69, 'type': 'MAG', 'completeness': 68.94, 'contamination': 0.0, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 14.0, 'nc-rnas': 41, 'num-proteins': 1420, 'eggnog-coverage': 91.55, 'ipr-coverage': 92.04, 'taxon-lineage': 'd__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__', 'cmseq': 0.2, 'taxincons': 0.0, 'num-genomes-total': None, 'num-genomes-non-redundant': None, 'pangenome-size': None, 'pangenome-core-size': None, 'pangenome-accessory-size': None, 'pangenome-eggnog-coverage': None, 'pangenome-ipr-coverage': None, 'last-update': '2020-07-16T13:35:36.651890', 'first-created': '2019-09-17T11:20:11.661023'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04641/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04641/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04641/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04641/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04641/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04641'}
4,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04640,"{'genome-id': 498, 'geographic-origin': 'Europe', 'geographic-range': ['Europe', 'Asia'], 'accession': 'MGYG-HGUT-04640', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436824', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 2596429, 'num-contigs': 276, 'n-50': 11755, 'gc-content': 51.72, 'type': 'MAG', 'completeness': 84.97, 'contamination': 0.35, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 11.0, 'nc-rnas': 25, 'num-proteins': 2123, 'eggnog-coverage': 84.5, 'ipr-coverage': 82.01, 'taxon-lineage': 'd__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__', 'cmseq': 1.09, 'taxincons': 0.0, 'num-genomes-total': 11, 'num-genomes-non-redundant': 10, 'pangenome-size': 3870, 'pangenome-core-size': 1133, 'pangenome-accessory-size': 2737, 'pangenome-eggnog-coverage': 80.41, 'pangenome-ipr-coverage': 76.36, 'last-update': '2020-07-16T13:12:40.821941', 'first-created': '2019-09-17T10:43:53.249070'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04640/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04640/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04640/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04640/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04640/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04640'}
5,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04639,"{'genome-id': 4542, 'geographic-origin': 'Europe', 'geographic-range': ['North America', 'Europe', 'Asia', 'Oceania'], 'accession': 'MGYG-HGUT-04639', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436827', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 1878053, 'num-contigs': 13, 'n-50': 224209, 'gc-content': 45.6, 'type': 'MAG', 'completeness': 98.92, 'contamination': 0.0, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 20.0, 'nc-rnas': 47, 'num-proteins': 1869, 'eggnog-coverage': 64.42, 'ipr-coverage': 74.37, 'taxon-lineage': 'd__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-495;s__CAG-495 sp000432275', 'cmseq': 0.05, 'taxincons': 0.0, 'num-genomes-total': 188, 'num-genomes-non-redundant': 135, 'pangenome-size': 7826, 'pangenome-core-size': 980, 'pangenome-accessory-size': 6846, 'pangenome-eggnog-coverage': 52.02, 'pangenome-ipr-coverage': 60.09, 'last-update': '2020-07-16T16:25:52.895641', 'first-created': '2019-09-17T14:49:36.025610'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04639/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04639/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04639/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04639/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04639/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04639'}
6,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04638,"{'genome-id': 4207, 'geographic-origin': 'Europe', 'geographic-range': [], 'accession': 'MGYG-HGUT-04638', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436833', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 1864341, 'num-contigs': 81, 'n-50': 34081, 'gc-content': 47.5, 'type': 'MAG', 'completeness': 68.79, 'contamination': 0.56, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 17.0, 'nc-rnas': 39, 'num-proteins': 1424, 'eggnog-coverage': 87.71, 'ipr-coverage': 84.9, 'taxon-lineage': 'd__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__F0040;s__F0040 sp000318095', 'cmseq': 0.23, 'taxincons': 0.0, 'num-genomes-total': None, 'num-genomes-non-redundant': None, 'pangenome-size': None, 'pangenome-core-size': None, 'pangenome-accessory-size': None, 'pangenome-eggnog-coverage': None, 'pangenome-ipr-coverage': None, 'last-update': '2020-07-16T16:10:25.346415', 'first-created': '2019-09-17T14:30:27.280593'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04638/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04638/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04638/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04638/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04638/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04638'}
7,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04637,"{'genome-id': 3903, 'geographic-origin': 'Europe', 'geographic-range': ['Europe', 'Asia'], 'accession': 'MGYG-HGUT-04637', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436812', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 1523029, 'num-contigs': 182, 'n-50': 12938, 'gc-content': 52.69, 'type': 'MAG', 'completeness': 96.74, 'contamination': 0.24, 'rna-5s': 95.8, 'rna-16s': 0.0, 'rna-23s': 34.15, 'trnas': 17.0, 'nc-rnas': 50, 'num-proteins': 1362, 'eggnog-coverage': 87.08, 'ipr-coverage': 88.03, 'taxon-lineage': 'd__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duodenibacillus;s__', 'cmseq': 0.08, 'taxincons': 0.0, 'num-genomes-total': 17, 'num-genomes-non-redundant': 12, 'pangenome-size': 2431, 'pangenome-core-size': 678, 'pangenome-accessory-size': 1753, 'pangenome-eggnog-coverage': 73.02, 'pangenome-ipr-coverage': 75.69, 'last-update': '2020-07-16T15:55:45.685149', 'first-created': '2019-09-17T14:11:58.621533'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04637/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04637/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04637/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04637/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04637/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04637'}
