,first,last,next,prev,page,pages,count,type,id,attributes,relationships,links
8,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04636,"{'genome-id': 163, 'geographic-origin': 'Europe', 'geographic-range': [], 'accession': 'MGYG-HGUT-04636', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436812', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 2253564, 'num-contigs': 125, 'n-50': 31090, 'gc-content': 53.66, 'type': 'MAG', 'completeness': 82.29, 'contamination': 1.76, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 17.0, 'nc-rnas': 42, 'num-proteins': 1899, 'eggnog-coverage': 88.41, 'ipr-coverage': 89.63, 'taxon-lineage': 'd__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__', 'cmseq': 0.41, 'taxincons': 0.0, 'num-genomes-total': None, 'num-genomes-non-redundant': None, 'pangenome-size': None, 'pangenome-core-size': None, 'pangenome-accessory-size': None, 'pangenome-eggnog-coverage': None, 'pangenome-ipr-coverage': None, 'last-update': '2020-07-16T12:56:18.465264', 'first-created': '2019-09-17T10:20:27.653897'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04636/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04636/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04636/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04636/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04636/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04636'}
9,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04635,"{'genome-id': 3717, 'geographic-origin': 'Europe', 'geographic-range': [], 'accession': 'MGYG-HGUT-04635', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436829', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 1613361, 'num-contigs': 352, 'n-50': 5810, 'gc-content': 62.68, 'type': 'MAG', 'completeness': 78.64, 'contamination': 1.49, 'rna-5s': 86.55, 'rna-16s': 0.0, 'rna-23s': 5.44, 'trnas': 13.0, 'nc-rnas': 47, 'num-proteins': 1590, 'eggnog-coverage': 78.36, 'ipr-coverage': 83.71, 'taxon-lineage': 'd__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__;s__', 'cmseq': 1.39, 'taxincons': 0.0, 'num-genomes-total': None, 'num-genomes-non-redundant': None, 'pangenome-size': None, 'pangenome-core-size': None, 'pangenome-accessory-size': None, 'pangenome-eggnog-coverage': None, 'pangenome-ipr-coverage': None, 'last-update': '2020-07-16T15:47:10.370852', 'first-created': '2019-09-17T14:01:51.585021'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04635/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04635/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04635/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04635/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04635/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04635'}
10,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04634,"{'genome-id': 717, 'geographic-origin': 'Europe', 'geographic-range': [], 'accession': 'MGYG-HGUT-04634', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436817', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 2025534, 'num-contigs': 369, 'n-50': 6722, 'gc-content': 35.03, 'type': 'MAG', 'completeness': 90.44, 'contamination': 0.78, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 11.0, 'nc-rnas': 48, 'num-proteins': 1820, 'eggnog-coverage': 88.24, 'ipr-coverage': 88.79, 'taxon-lineage': 'd__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274;g__;s__', 'cmseq': 0.24, 'taxincons': 0.0, 'num-genomes-total': None, 'num-genomes-non-redundant': None, 'pangenome-size': None, 'pangenome-core-size': None, 'pangenome-accessory-size': None, 'pangenome-eggnog-coverage': None, 'pangenome-ipr-coverage': None, 'last-update': '2020-07-16T13:23:11.354473', 'first-created': '2019-09-17T10:59:58.670081'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04634/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04634/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04634/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04634/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04634/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04634'}
11,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04633,"{'genome-id': 1773, 'geographic-origin': 'Europe', 'geographic-range': ['Europe'], 'accession': 'MGYG-HGUT-04633', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436817', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 2814686, 'num-contigs': 257, 'n-50': 16788, 'gc-content': 29.24, 'type': 'MAG', 'completeness': 99.06, 'contamination': 0.0, 'rna-5s': 68.07, 'rna-16s': 0.0, 'rna-23s': 11.32, 'trnas': 12.0, 'nc-rnas': 56, 'num-proteins': 2733, 'eggnog-coverage': 90.67, 'ipr-coverage': 87.52, 'taxon-lineage': 'd__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__Erysipelatoclostridium sp002160495', 'cmseq': 0.14, 'taxincons': 0.0, 'num-genomes-total': 2, 'num-genomes-non-redundant': 2, 'pangenome-size': 3535, 'pangenome-core-size': 2112, 'pangenome-accessory-size': 1423, 'pangenome-eggnog-coverage': 86.48, 'pangenome-ipr-coverage': 83.25, 'last-update': '2020-07-16T14:14:07.564517', 'first-created': '2019-09-17T12:10:34.696230'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04633/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04633/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04633/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04633/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04633/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04633'}
12,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04632,"{'genome-id': 2795, 'geographic-origin': 'Europe', 'geographic-range': ['Africa', 'Asia', 'Europe', 'North America', 'Oceania', 'South America'], 'accession': 'MGYG-HGUT-04632', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436819', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 2937832, 'num-contigs': 75, 'n-50': 67997, 'gc-content': 53.6, 'type': 'MAG', 'completeness': 98.19, 'contamination': 0.68, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 16.0, 'nc-rnas': 51, 'num-proteins': 2258, 'eggnog-coverage': 81.44, 'ipr-coverage': 80.34, 'taxon-lineage': 'd__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002300055', 'cmseq': 0.13, 'taxincons': 0.0, 'num-genomes-total': 93, 'num-genomes-non-redundant': 70, 'pangenome-size': 7372, 'pangenome-core-size': 1285, 'pangenome-accessory-size': 6087, 'pangenome-eggnog-coverage': 62.56, 'pangenome-ipr-coverage': 62.62, 'last-update': '2020-07-16T15:02:41.871276', 'first-created': '2019-09-17T13:09:07.949856'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04632/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04632/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04632/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04632/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04632/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04632'}
13,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04631,"{'genome-id': 4115, 'geographic-origin': 'Europe', 'geographic-range': ['North America', 'Europe'], 'accession': 'MGYG-HGUT-04631', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436819', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 1746417, 'num-contigs': 210, 'n-50': 11768, 'gc-content': 46.49, 'type': 'MAG', 'completeness': 93.17, 'contamination': 0.0, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 16.0, 'nc-rnas': 42, 'num-proteins': 1520, 'eggnog-coverage': 91.58, 'ipr-coverage': 90.79, 'taxon-lineage': 'd__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium;s__Mogibacterium sp900315625', 'cmseq': 0.15, 'taxincons': 0.0, 'num-genomes-total': 3, 'num-genomes-non-redundant': 3, 'pangenome-size': 1895, 'pangenome-core-size': 402, 'pangenome-accessory-size': 1493, 'pangenome-eggnog-coverage': 88.71, 'pangenome-ipr-coverage': 87.86, 'last-update': '2020-07-16T16:06:07.140044', 'first-created': '2019-09-17T14:24:47.927067'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04631/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04631/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04631/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04631/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04631/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04631'}
14,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04630,"{'genome-id': 3292, 'geographic-origin': 'Europe', 'geographic-range': ['Europe'], 'accession': 'MGYG-HGUT-04630', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436819', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 3004054, 'num-contigs': 116, 'n-50': 45281, 'gc-content': 54.83, 'type': 'MAG', 'completeness': 99.37, 'contamination': 1.16, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 14.26, 'trnas': 19.0, 'nc-rnas': 73, 'num-proteins': 2720, 'eggnog-coverage': 92.54, 'ipr-coverage': 89.34, 'taxon-lineage': 'd__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575;s__', 'cmseq': 0.18, 'taxincons': 0.0, 'num-genomes-total': 2, 'num-genomes-non-redundant': 2, 'pangenome-size': 3137, 'pangenome-core-size': 2018, 'pangenome-accessory-size': 1119, 'pangenome-eggnog-coverage': 90.28, 'pangenome-ipr-coverage': 88.46, 'last-update': '2020-07-16T15:26:48.224585', 'first-created': '2019-09-17T13:37:45.473560'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04630/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04630/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04630/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04630/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04630/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04630'}
15,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04629,"{'genome-id': 2723, 'geographic-origin': 'Europe', 'geographic-range': ['Europe', 'Asia'], 'accession': 'MGYG-HGUT-04629', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436835', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 2382499, 'num-contigs': 68, 'n-50': 56242, 'gc-content': 43.5, 'type': 'MAG', 'completeness': 98.99, 'contamination': 0.0, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 18.0, 'nc-rnas': 56, 'num-proteins': 1994, 'eggnog-coverage': 84.65, 'ipr-coverage': 80.79, 'taxon-lineage': 'd__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella intermedia', 'cmseq': 0.12, 'taxincons': 0.0, 'num-genomes-total': 18, 'num-genomes-non-redundant': 15, 'pangenome-size': 4048, 'pangenome-core-size': 497, 'pangenome-accessory-size': 3551, 'pangenome-eggnog-coverage': 70.78, 'pangenome-ipr-coverage': 65.51, 'last-update': '2020-07-16T14:59:06.566921', 'first-created': '2019-09-17T13:05:07.509524'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04629/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04629/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04629/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04629/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04629/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04629'}
