,first,last,next,prev,page,pages,count,type,id,attributes,relationships,links
16,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04628,"{'genome-id': 2600, 'geographic-origin': 'Europe', 'geographic-range': ['Europe'], 'accession': 'MGYG-HGUT-04628', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436823', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 2940804, 'num-contigs': 164, 'n-50': 34995, 'gc-content': 59.01, 'type': 'MAG', 'completeness': 92.88, 'contamination': 3.58, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 15.0, 'nc-rnas': 75, 'num-proteins': 2709, 'eggnog-coverage': 93.36, 'ipr-coverage': 88.82, 'taxon-lineage': 'd__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__', 'cmseq': 1.0, 'taxincons': 0.0, 'num-genomes-total': 2, 'num-genomes-non-redundant': 2, 'pangenome-size': 3289, 'pangenome-core-size': 1966, 'pangenome-accessory-size': 1323, 'pangenome-eggnog-coverage': 91.18, 'pangenome-ipr-coverage': 86.07, 'last-update': '2020-07-16T14:53:27.463117', 'first-created': '2019-09-17T12:57:37.956303'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04628/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04628/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04628/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04628/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04628/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04628'}
17,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04627,"{'genome-id': 2588, 'geographic-origin': 'Europe', 'geographic-range': ['North America', 'Europe'], 'accession': 'MGYG-HGUT-04627', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436823', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 2663266, 'num-contigs': 37, 'n-50': 113585, 'gc-content': 42.2, 'type': 'MAG', 'completeness': 99.65, 'contamination': 0.0, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 19.0, 'nc-rnas': 55, 'num-proteins': 2322, 'eggnog-coverage': 85.36, 'ipr-coverage': 80.02, 'taxon-lineage': 'd__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella nigrescens', 'cmseq': 0.06, 'taxincons': 0.0, 'num-genomes-total': 3, 'num-genomes-non-redundant': 3, 'pangenome-size': 2735, 'pangenome-core-size': 1350, 'pangenome-accessory-size': 1385, 'pangenome-eggnog-coverage': 83.36, 'pangenome-ipr-coverage': 77.22, 'last-update': '2020-07-16T14:52:53.110062', 'first-created': '2019-09-17T12:56:47.059569'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04627/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04627/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04627/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04627/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04627/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04627'}
18,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04626,"{'genome-id': 2938, 'geographic-origin': 'Europe', 'geographic-range': ['North America', 'Europe'], 'accession': 'MGYG-HGUT-04626', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436823', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 1754327, 'num-contigs': 21, 'n-50': 115806, 'gc-content': 48.13, 'type': 'MAG', 'completeness': 97.4, 'contamination': 1.25, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 19.0, 'nc-rnas': 56, 'num-proteins': 1595, 'eggnog-coverage': 92.6, 'ipr-coverage': 92.79, 'taxon-lineage': 'd__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__CAG-521;s__', 'cmseq': 0.01, 'taxincons': 0.0, 'num-genomes-total': 2, 'num-genomes-non-redundant': 2, 'pangenome-size': 1721, 'pangenome-core-size': 1216, 'pangenome-accessory-size': 505, 'pangenome-eggnog-coverage': 90.41, 'pangenome-ipr-coverage': 90.99, 'last-update': '2020-07-16T15:09:24.587610', 'first-created': '2019-09-17T13:17:25.425672'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04626/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04626/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04626/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04626/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04626/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04626'}
19,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04625,"{'genome-id': 1803, 'geographic-origin': 'Europe', 'geographic-range': [], 'accession': 'MGYG-HGUT-04625', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436737', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 2157144, 'num-contigs': 29, 'n-50': 96520, 'gc-content': 59.92, 'type': 'MAG', 'completeness': 100.0, 'contamination': 0.81, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 20.0, 'nc-rnas': 68, 'num-proteins': 1818, 'eggnog-coverage': 94.94, 'ipr-coverage': 93.23, 'taxon-lineage': 'd__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__', 'cmseq': 0.02, 'taxincons': 0.0, 'num-genomes-total': None, 'num-genomes-non-redundant': None, 'pangenome-size': None, 'pangenome-core-size': None, 'pangenome-accessory-size': None, 'pangenome-eggnog-coverage': None, 'pangenome-ipr-coverage': None, 'last-update': '2020-07-16T14:15:29.768252', 'first-created': '2019-09-17T12:12:12.268515'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04625/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04625/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04625/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04625/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04625/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04625'}
20,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04624,"{'genome-id': 3050, 'geographic-origin': 'Europe', 'geographic-range': [], 'accession': 'MGYG-HGUT-04624', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436682', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 1785578, 'num-contigs': 390, 'n-50': 5586, 'gc-content': 53.64, 'type': 'MAG', 'completeness': 68.79, 'contamination': 1.36, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 12.0, 'nc-rnas': 35, 'num-proteins': 1750, 'eggnog-coverage': 73.89, 'ipr-coverage': 79.54, 'taxon-lineage': 'd__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-390;s__', 'cmseq': 0.3, 'taxincons': 0.0, 'num-genomes-total': None, 'num-genomes-non-redundant': None, 'pangenome-size': None, 'pangenome-core-size': None, 'pangenome-accessory-size': None, 'pangenome-eggnog-coverage': None, 'pangenome-ipr-coverage': None, 'last-update': '2020-07-16T15:14:54.338003', 'first-created': '2019-09-17T13:23:42.835135'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04624/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04624/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04624/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04624/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04624/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04624'}
21,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04623,"{'genome-id': 2057, 'geographic-origin': 'Europe', 'geographic-range': ['North America', 'Europe'], 'accession': 'MGYG-HGUT-04623', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436702', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 3060889, 'num-contigs': 376, 'n-50': 11656, 'gc-content': 43.24, 'type': 'MAG', 'completeness': 97.07, 'contamination': 0.21, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 18.0, 'nc-rnas': 82, 'num-proteins': 2836, 'eggnog-coverage': 93.69, 'ipr-coverage': 87.73, 'taxon-lineage': 'd__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__', 'cmseq': 0.11, 'taxincons': 0.0, 'num-genomes-total': 2, 'num-genomes-non-redundant': 2, 'pangenome-size': 3274, 'pangenome-core-size': 1691, 'pangenome-accessory-size': 1583, 'pangenome-eggnog-coverage': 92.15, 'pangenome-ipr-coverage': 86.07, 'last-update': '2020-07-16T14:28:33.745186', 'first-created': '2019-09-17T12:26:48.144372'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04623/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04623/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04623/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04623/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04623/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04623'}
22,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04622,"{'genome-id': 690, 'geographic-origin': 'Europe', 'geographic-range': [], 'accession': 'MGYG-HGUT-04622', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436786', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 2570641, 'num-contigs': 113, 'n-50': 39654, 'gc-content': 49.94, 'type': 'MAG', 'completeness': 95.96, 'contamination': 0.76, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 16.0, 'nc-rnas': 48, 'num-proteins': 1959, 'eggnog-coverage': 90.3, 'ipr-coverage': 88.77, 'taxon-lineage': 'd__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900316565', 'cmseq': 0.24, 'taxincons': 0.0, 'num-genomes-total': None, 'num-genomes-non-redundant': None, 'pangenome-size': None, 'pangenome-core-size': None, 'pangenome-accessory-size': None, 'pangenome-eggnog-coverage': None, 'pangenome-ipr-coverage': None, 'last-update': '2020-07-16T13:22:00.275608', 'first-created': '2019-09-17T10:58:14.651927'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04622/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04622/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04622/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04622/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04622/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04622'}
23,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04621,"{'genome-id': 1715, 'geographic-origin': 'Europe', 'geographic-range': [], 'accession': 'MGYG-HGUT-04621', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436786', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 2838817, 'num-contigs': 193, 'n-50': 24304, 'gc-content': 55.37, 'type': 'MAG', 'completeness': 92.6, 'contamination': 3.32, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 14.0, 'nc-rnas': 41, 'num-proteins': 2177, 'eggnog-coverage': 92.74, 'ipr-coverage': 90.95, 'taxon-lineage': 'd__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__', 'cmseq': 0.62, 'taxincons': 0.0, 'num-genomes-total': None, 'num-genomes-non-redundant': None, 'pangenome-size': None, 'pangenome-core-size': None, 'pangenome-accessory-size': None, 'pangenome-eggnog-coverage': None, 'pangenome-ipr-coverage': None, 'last-update': '2020-07-16T14:11:02.964446', 'first-created': '2019-09-17T12:07:24.274175'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04621/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04621/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04621/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04621/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04621/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04621'}
24,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2,,1,186,4644,genomes,MGYG-HGUT-04620,"{'genome-id': 1213, 'geographic-origin': 'Europe', 'geographic-range': [], 'accession': 'MGYG-HGUT-04620', 'ena-genome-accession': None, 'ena-sample-accession': 'ERS436786', 'ena-study-accession': 'ERP005534', 'ncbi-genome-accession': None, 'ncbi-sample-accession': None, 'ncbi-study-accession': None, 'img-genome-accession': None, 'patric-genome-accession': None, 'length': 937993, 'num-contigs': 153, 'n-50': 7975, 'gc-content': 27.44, 'type': 'MAG', 'completeness': 64.22, 'contamination': 2.67, 'rna-5s': 0.0, 'rna-16s': 0.0, 'rna-23s': 0.0, 'trnas': 11.0, 'nc-rnas': 22, 'num-proteins': 908, 'eggnog-coverage': 63.33, 'ipr-coverage': 77.53, 'taxon-lineage': 'd__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__CAG-1000;g__CAG-605;s__', 'cmseq': 0.43, 'taxincons': 0.0, 'num-genomes-total': None, 'num-genomes-non-redundant': None, 'pangenome-size': None, 'pangenome-core-size': None, 'pangenome-accessory-size': None, 'pangenome-eggnog-coverage': None, 'pangenome-ipr-coverage': None, 'last-update': '2020-07-16T13:46:00.023690', 'first-created': '2019-09-17T11:37:55.140733'}","{'kegg-modules-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04620/kegg-module'}}, 'cog-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04620/cogs'}}, 'antismash-geneclusters': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04620/antismash-genecluster'}}, 'biome': {'data': {'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine'}, 'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine'}}, 'kegg-class-matches': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04620/kegg-class'}}, 'releases': {'data': [], 'meta': {'count': 0}}, 'downloads': {'links': {'related': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04620/downloads'}}}",{'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04620'}
