hits,1
input,44
page_number,1
total_hits,1
page_total,1
success,True
valid_input_0,44
studies_GLDS-44_study_files_0_file_name,GLDS-44_microarray_A-AFFY-2.adf.zip
studies_GLDS-44_study_files_0_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/microarray/GLDS-44_microarray_A-AFFY-2.adf.zip
studies_GLDS-44_study_files_0_file_size,2509036
studies_GLDS-44_study_files_0_date_created,1506008636550
studies_GLDS-44_study_files_1_file_name,GLDS-44_microarray_E-MTAB-3011.raw.1.zip
studies_GLDS-44_study_files_1_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/microarray/GLDS-44_microarray_E-MTAB-3011.raw.1.zip
studies_GLDS-44_study_files_1_file_size,24267878
studies_GLDS-44_study_files_1_date_created,1506008636550
studies_GLDS-44_study_files_2_file_name,GLDS-44_array_Atha_Col-0_wo_act2-3_FLT_Rep1_S10_raw.CEL.gz
studies_GLDS-44_study_files_2_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_Atha_Col-0_wo_act2-3_FLT_Rep1_S10_raw.CEL.gz
studies_GLDS-44_study_files_2_file_size,1993738
studies_GLDS-44_study_files_2_date_created,1582083261018
studies_GLDS-44_study_files_3_file_name,GLDS-44_array_images.png
studies_GLDS-44_study_files_3_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_images.png
studies_GLDS-44_study_files_3_file_size,132036
studies_GLDS-44_study_files_3_date_created,1582083294781
studies_GLDS-44_study_files_4_file_name,GLDS-44_array_Atha_Col-0_wo_WT_FLT_Rep2_S5_raw.CEL.gz
studies_GLDS-44_study_files_4_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_Atha_Col-0_wo_WT_FLT_Rep2_S5_raw.CEL.gz
studies_GLDS-44_study_files_4_file_size,2011244
studies_GLDS-44_study_files_4_date_created,1582083261072
studies_GLDS-44_study_files_5_file_name,GLDS-44_array_Atha_Col-0_wo_act2-3_FLT_Rep3_S12_raw.CEL.gz
studies_GLDS-44_study_files_5_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_Atha_Col-0_wo_act2-3_FLT_Rep3_S12_raw.CEL.gz
studies_GLDS-44_study_files_5_file_size,1989523
studies_GLDS-44_study_files_5_date_created,1582083260998
studies_GLDS-44_study_files_6_file_name,GLDS-44_array_normalized-annotated.txt.gz
studies_GLDS-44_study_files_6_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_normalized-annotated.txt.gz
studies_GLDS-44_study_files_6_file_size,1996275
studies_GLDS-44_study_files_6_date_created,1582083318391
studies_GLDS-44_study_files_7_file_name,GLDS-44_array_Atha_Col-0_wo_WT_GC_Rep2_S2_raw.CEL.gz
studies_GLDS-44_study_files_7_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_Atha_Col-0_wo_WT_GC_Rep2_S2_raw.CEL.gz
studies_GLDS-44_study_files_7_file_size,2037596
studies_GLDS-44_study_files_7_date_created,1582083260980
studies_GLDS-44_study_files_8_file_name,GLDS-44_array_Atha_Col-0_wo_WT_GC_Rep3_S3_raw.CEL.gz
studies_GLDS-44_study_files_8_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_Atha_Col-0_wo_WT_GC_Rep3_S3_raw.CEL.gz
studies_GLDS-44_study_files_8_file_size,2020036
studies_GLDS-44_study_files_8_date_created,1582083260773
studies_GLDS-44_study_files_9_file_name,GLDS-44_array_normBoxplot.png
studies_GLDS-44_study_files_9_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_normBoxplot.png
studies_GLDS-44_study_files_9_file_size,20445
studies_GLDS-44_study_files_9_date_created,1582083329466
studies_GLDS-44_study_files_10_file_name,GLDS-44_array_Atha_Col-0_wo_WT_GC_Rep1_S1_raw.CEL.gz
studies_GLDS-44_study_files_10_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_Atha_Col-0_wo_WT_GC_Rep1_S1_raw.CEL.gz
studies_GLDS-44_study_files_10_file_size,2073446
studies_GLDS-44_study_files_10_date_created,1582083260697
studies_GLDS-44_study_files_11_file_name,GLDS-44_array_visualization_output_table.csv
studies_GLDS-44_study_files_11_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_visualization_output_table.csv
studies_GLDS-44_study_files_11_file_size,40003919
studies_GLDS-44_study_files_11_date_created,1582083350138
studies_GLDS-44_study_files_12_file_name,GLDS-44_array_rawPCA.png
studies_GLDS-44_study_files_12_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_rawPCA.png
studies_GLDS-44_study_files_12_file_size,40909
studies_GLDS-44_study_files_12_date_created,1582083294770
studies_GLDS-44_study_files_13_file_name,GLDS-44_array_Atha_Col-0_wo_WT_FLT_Rep3_S6_raw.CEL.gz
studies_GLDS-44_study_files_13_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_Atha_Col-0_wo_WT_FLT_Rep3_S6_raw.CEL.gz
studies_GLDS-44_study_files_13_file_size,2016594
studies_GLDS-44_study_files_13_date_created,1582083261120
studies_GLDS-44_study_files_14_file_name,GLDS-44_array_normDensityDistributions.png
studies_GLDS-44_study_files_14_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_normDensityDistributions.png
studies_GLDS-44_study_files_14_file_size,38318
studies_GLDS-44_study_files_14_date_created,1582083329414
studies_GLDS-44_study_files_15_file_name,GLDS-44_array_Atha_Col-0_wo_WT_FLT_Rep1_S4_raw.CEL.gz
studies_GLDS-44_study_files_15_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_Atha_Col-0_wo_WT_FLT_Rep1_S4_raw.CEL.gz
studies_GLDS-44_study_files_15_file_size,1995572
studies_GLDS-44_study_files_15_date_created,1582083261027
studies_GLDS-44_study_files_16_file_name,GLDS-44_array_Atha_Col-0_wo_act2-3_GC_Rep2_S8_raw.CEL.gz
studies_GLDS-44_study_files_16_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_Atha_Col-0_wo_act2-3_GC_Rep2_S8_raw.CEL.gz
studies_GLDS-44_study_files_16_file_size,2031908
studies_GLDS-44_study_files_16_date_created,1582083261222
studies_GLDS-44_study_files_17_file_name,GLDS-44_array_differential_expression.csv
studies_GLDS-44_study_files_17_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_differential_expression.csv
studies_GLDS-44_study_files_17_file_size,27602190
studies_GLDS-44_study_files_17_date_created,1582083350077
studies_GLDS-44_study_files_18_file_name,GLDS-44_array_arrayInfo.txt
studies_GLDS-44_study_files_18_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_arrayInfo.txt
studies_GLDS-44_study_files_18_file_size,23
studies_GLDS-44_study_files_18_date_created,1582083309433
studies_GLDS-44_study_files_19_file_name,GLDS-44_array_annotReport.txt
studies_GLDS-44_study_files_19_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_annotReport.txt
studies_GLDS-44_study_files_19_file_size,207
studies_GLDS-44_study_files_19_date_created,1582083339927
studies_GLDS-44_study_files_20_file_name,GLDS-44_array_md5sum.txt
studies_GLDS-44_study_files_20_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_md5sum.txt
studies_GLDS-44_study_files_20_file_size,957
studies_GLDS-44_study_files_20_date_created,1582083304110
studies_GLDS-44_study_files_21_file_name,GLDS-44_array_normPCA.png
studies_GLDS-44_study_files_21_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_normPCA.png
studies_GLDS-44_study_files_21_file_size,37894
studies_GLDS-44_study_files_21_date_created,1582083329466
studies_GLDS-44_study_files_22_file_name,GLDS-44_array_contrasts.csv
studies_GLDS-44_study_files_22_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_contrasts.csv
studies_GLDS-44_study_files_22_file_size,877
studies_GLDS-44_study_files_22_date_created,1582083349240
studies_GLDS-44_study_files_23_file_name,GLDS-44_array_normPlotMA.png
studies_GLDS-44_study_files_23_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_normPlotMA.png
studies_GLDS-44_study_files_23_file_size,100992
studies_GLDS-44_study_files_23_date_created,1582083329395
studies_GLDS-44_study_files_24_file_name,GLDS-44_array_visualization_PCA_table.csv
studies_GLDS-44_study_files_24_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_visualization_PCA_table.csv
studies_GLDS-44_study_files_24_file_size,3036
studies_GLDS-44_study_files_24_date_created,1582083349234
studies_GLDS-44_study_files_25_file_name,GLDS-44_array_normalized-annotated.rda
studies_GLDS-44_study_files_25_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_normalized-annotated.rda
studies_GLDS-44_study_files_25_file_size,1829096
studies_GLDS-44_study_files_25_date_created,1582083318361
studies_GLDS-44_study_files_26_file_name,GLDS-44_array_Atha_Col-0_wo_act2-3_GC_Rep3_S9_raw.CEL.gz
studies_GLDS-44_study_files_26_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_Atha_Col-0_wo_act2-3_GC_Rep3_S9_raw.CEL.gz
studies_GLDS-44_study_files_26_file_size,1982274
studies_GLDS-44_study_files_26_date_created,1582083260714
studies_GLDS-44_study_files_27_file_name,GLDS-44_array_rawDensityDistributions.png
studies_GLDS-44_study_files_27_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_rawDensityDistributions.png
studies_GLDS-44_study_files_27_file_size,59325
studies_GLDS-44_study_files_27_date_created,1582083294723
studies_GLDS-44_study_files_28_file_name,GLDS-44_array_normalized.txt.gz
studies_GLDS-44_study_files_28_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_normalized.txt.gz
studies_GLDS-44_study_files_28_file_size,2259529
studies_GLDS-44_study_files_28_date_created,1582083318898
studies_GLDS-44_study_files_29_file_name,GLDS-44_array_rawBoxplot.png
studies_GLDS-44_study_files_29_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_rawBoxplot.png
studies_GLDS-44_study_files_29_file_size,21711
studies_GLDS-44_study_files_29_date_created,1582083294676
studies_GLDS-44_study_files_30_file_name,GLDS-44_array_Atha_Col-0_wo_act2-3_GC_Rep1_S7_raw.CEL.gz
studies_GLDS-44_study_files_30_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_Atha_Col-0_wo_act2-3_GC_Rep1_S7_raw.CEL.gz
studies_GLDS-44_study_files_30_file_size,2010232
studies_GLDS-44_study_files_30_date_created,1582083260765
studies_GLDS-44_study_files_31_file_name,GLDS-44_array_Atha_Col-0_wo_act2-3_FLT_Rep2_S11_raw.CEL.gz
studies_GLDS-44_study_files_31_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/array/GLDS-44_array_Atha_Col-0_wo_act2-3_FLT_Rep2_S11_raw.CEL.gz
studies_GLDS-44_study_files_31_file_size,2070123
studies_GLDS-44_study_files_31_date_created,1582083261166
studies_GLDS-44_study_files_32_file_name,GLDS-44_metadata_E-MTAB-3011-ISA.zip
studies_GLDS-44_study_files_32_remote_url,/datamanager/file/Home/genelab-data/GLDS-44/metadata/GLDS-44_metadata_E-MTAB-3011-ISA.zip
studies_GLDS-44_study_files_32_file_size,7690
studies_GLDS-44_study_files_32_date_created,1600131445217
studies_GLDS-44_file_count,33
page_size,25
