hits,1
input,51
page_number,1
total_hits,1
page_total,1
success,True
valid_input_0,51
studies_GLDS-51_study_files_0_file_name,GLDS-51_microarray_A-GEOD-6398.adf.txt
studies_GLDS-51_study_files_0_remote_url,/datamanager/file/Home/genelab-data/GLDS-51/microarray/GLDS-51_microarray_A-GEOD-6398.adf.txt
studies_GLDS-51_study_files_0_file_size,331885
studies_GLDS-51_study_files_0_date_created,1506008637511
studies_GLDS-51_study_files_1_file_name,GLDS-51_microarray_E-GEOD-14798.raw.1.zip
studies_GLDS-51_study_files_1_remote_url,/datamanager/file/Home/genelab-data/GLDS-51/microarray/GLDS-51_microarray_E-GEOD-14798.raw.1.zip
studies_GLDS-51_study_files_1_file_size,206246481
studies_GLDS-51_study_files_1_date_created,1506008637511
studies_GLDS-51_study_files_2_file_name,GLDS-51_microarray_E-GEOD-14798.raw.2.zip
studies_GLDS-51_study_files_2_remote_url,/datamanager/file/Home/genelab-data/GLDS-51/microarray/GLDS-51_microarray_E-GEOD-14798.raw.2.zip
studies_GLDS-51_study_files_2_file_size,192406559
studies_GLDS-51_study_files_2_date_created,1506008637511
studies_GLDS-51_study_files_3_file_name,GLDS-51_metadata_E-GEOD-14798-ISA.zip
studies_GLDS-51_study_files_3_remote_url,/datamanager/file/Home/genelab-data/GLDS-51/metadata/GLDS-51_metadata_E-GEOD-14798-ISA.zip
studies_GLDS-51_study_files_3_file_size,16316
studies_GLDS-51_study_files_3_date_created,1506008637511
studies_GLDS-51_file_count,4
page_size,25
