links_first,https://www.ebi.ac.uk/metagenomics/api/v1/analyses?page=1
links_last,https://www.ebi.ac.uk/metagenomics/api/v1/analyses?page=17230
links_next,https://www.ebi.ac.uk/metagenomics/api/v1/analyses?page=2
links_prev,
data_0_type,analysis-jobs
data_0_id,MGYA00383253
data_0_attributes_pipeline-version,5.0
data_0_attributes_experiment-type,amplicon
data_0_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_0_attributes_analysis-summary_0_value,55799
data_0_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_0_attributes_analysis-summary_1_value,55789
data_0_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_0_attributes_analysis-summary_2_value,55789
data_0_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_0_attributes_analysis-summary_3_value,55789
data_0_attributes_analysis-summary_4_key,Predicted SSU sequences
data_0_attributes_analysis-summary_4_value,0
data_0_attributes_analysis-summary_5_key,Predicted LSU sequences
data_0_attributes_analysis-summary_5_value,461
data_0_attributes_accession,MGYA00383253
data_0_attributes_analysis-status,completed
data_0_attributes_complete-time,2020-06-11T10:51:27
data_0_attributes_instrument-platform,ILLUMINA
data_0_attributes_instrument-model,Illumina MiSeq
data_0_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00383253/go-slim
data_0_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00383253/taxonomy/unite
data_0_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00383253/taxonomy/itsonedb
data_0_relationships_run_data_type,runs
data_0_relationships_run_data_id,ERR2237853
data_0_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/ERR2237853
data_0_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00383253/taxonomy/ssu
data_0_relationships_assembly_data_data,
data_0_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00383253/go-terms
data_0_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00383253/genome-properties
data_0_relationships_study_data_type,studies
data_0_relationships_study_data_id,MGYS00002115
data_0_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002115
data_0_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00383253/taxonomy/lsu
data_0_relationships_sample_data_type,samples
data_0_relationships_sample_data_id,ERS2075820
data_0_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS2075820
data_0_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00383253/interpro-identifiers
data_0_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00383253/downloads
data_0_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00383253/antismash-gene-clusters
data_0_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00383253/taxonomy
data_0_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00383253
data_1_type,analysis-jobs
data_1_id,MGYA00429279
data_1_attributes_pipeline-version,5.0
data_1_attributes_experiment-type,amplicon
data_1_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_1_attributes_analysis-summary_0_value,905
data_1_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_1_attributes_analysis-summary_1_value,889
data_1_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_1_attributes_analysis-summary_2_value,889
data_1_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_1_attributes_analysis-summary_3_value,889
data_1_attributes_analysis-summary_4_key,Predicted SSU sequences
data_1_attributes_analysis-summary_4_value,0
data_1_attributes_analysis-summary_5_key,Predicted LSU sequences
data_1_attributes_analysis-summary_5_value,0
data_1_attributes_accession,MGYA00429279
data_1_attributes_analysis-status,completed
data_1_attributes_complete-time,2020-11-05T20:43:04
data_1_attributes_instrument-platform,ILLUMINA
data_1_attributes_instrument-model,Illumina MiSeq
data_1_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429279/go-slim
data_1_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429279/taxonomy/unite
data_1_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429279/taxonomy/itsonedb
data_1_relationships_run_data_type,runs
data_1_relationships_run_data_id,SRR6843879
data_1_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/SRR6843879
data_1_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429279/taxonomy/ssu
data_1_relationships_assembly_data_data,
data_1_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429279/go-terms
data_1_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429279/genome-properties
data_1_relationships_study_data_type,studies
data_1_relationships_study_data_id,MGYS00005251
data_1_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005251
data_1_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429279/taxonomy/lsu
data_1_relationships_sample_data_type,samples
data_1_relationships_sample_data_id,SRS3051409
data_1_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS3051409
data_1_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429279/interpro-identifiers
data_1_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429279/downloads
data_1_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429279/antismash-gene-clusters
data_1_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429279/taxonomy
data_1_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429279
data_2_type,analysis-jobs
data_2_id,MGYA00429280
data_2_attributes_pipeline-version,5.0
data_2_attributes_experiment-type,amplicon
data_2_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_2_attributes_analysis-summary_0_value,931
data_2_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_2_attributes_analysis-summary_1_value,899
data_2_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_2_attributes_analysis-summary_2_value,899
data_2_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_2_attributes_analysis-summary_3_value,899
data_2_attributes_analysis-summary_4_key,Predicted SSU sequences
data_2_attributes_analysis-summary_4_value,1
data_2_attributes_analysis-summary_5_key,Predicted LSU sequences
data_2_attributes_analysis-summary_5_value,0
data_2_attributes_accession,MGYA00429280
data_2_attributes_analysis-status,completed
data_2_attributes_complete-time,2020-11-05T20:43:23
data_2_attributes_instrument-platform,ILLUMINA
data_2_attributes_instrument-model,Illumina MiSeq
data_2_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429280/go-slim
data_2_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429280/taxonomy/unite
data_2_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429280/taxonomy/itsonedb
data_2_relationships_run_data_type,runs
data_2_relationships_run_data_id,SRR6843877
data_2_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/SRR6843877
data_2_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429280/taxonomy/ssu
data_2_relationships_assembly_data_data,
data_2_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429280/go-terms
data_2_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429280/genome-properties
data_2_relationships_study_data_type,studies
data_2_relationships_study_data_id,MGYS00005251
data_2_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005251
data_2_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429280/taxonomy/lsu
data_2_relationships_sample_data_type,samples
data_2_relationships_sample_data_id,SRS3051412
data_2_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS3051412
data_2_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429280/interpro-identifiers
data_2_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429280/downloads
data_2_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429280/antismash-gene-clusters
data_2_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429280/taxonomy
data_2_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429280
data_3_type,analysis-jobs
data_3_id,MGYA00429281
data_3_attributes_pipeline-version,5.0
data_3_attributes_experiment-type,amplicon
data_3_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_3_attributes_analysis-summary_0_value,965
data_3_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_3_attributes_analysis-summary_1_value,939
data_3_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_3_attributes_analysis-summary_2_value,939
data_3_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_3_attributes_analysis-summary_3_value,939
data_3_attributes_analysis-summary_4_key,Predicted SSU sequences
data_3_attributes_analysis-summary_4_value,5
data_3_attributes_analysis-summary_5_key,Predicted LSU sequences
data_3_attributes_analysis-summary_5_value,0
data_3_attributes_accession,MGYA00429281
data_3_attributes_analysis-status,completed
data_3_attributes_complete-time,2020-11-05T20:04:56
data_3_attributes_instrument-platform,ILLUMINA
data_3_attributes_instrument-model,Illumina MiSeq
data_3_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429281/go-slim
data_3_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429281/taxonomy/unite
data_3_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429281/taxonomy/itsonedb
data_3_relationships_run_data_type,runs
data_3_relationships_run_data_id,SRR6843876
data_3_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/SRR6843876
data_3_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429281/taxonomy/ssu
data_3_relationships_assembly_data_data,
data_3_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429281/go-terms
data_3_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429281/genome-properties
data_3_relationships_study_data_type,studies
data_3_relationships_study_data_id,MGYS00005251
data_3_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005251
data_3_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429281/taxonomy/lsu
data_3_relationships_sample_data_type,samples
data_3_relationships_sample_data_id,SRS3051410
data_3_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS3051410
data_3_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429281/interpro-identifiers
data_3_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429281/downloads
data_3_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429281/antismash-gene-clusters
data_3_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429281/taxonomy
data_3_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429281
data_4_type,analysis-jobs
data_4_id,MGYA00429282
data_4_attributes_pipeline-version,5.0
data_4_attributes_experiment-type,amplicon
data_4_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_4_attributes_analysis-summary_0_value,872
data_4_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_4_attributes_analysis-summary_1_value,837
data_4_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_4_attributes_analysis-summary_2_value,837
data_4_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_4_attributes_analysis-summary_3_value,837
data_4_attributes_analysis-summary_4_key,Predicted SSU sequences
data_4_attributes_analysis-summary_4_value,4
data_4_attributes_analysis-summary_5_key,Predicted LSU sequences
data_4_attributes_analysis-summary_5_value,0
data_4_attributes_accession,MGYA00429282
data_4_attributes_analysis-status,completed
data_4_attributes_complete-time,2020-11-05T21:30:23
data_4_attributes_instrument-platform,ILLUMINA
data_4_attributes_instrument-model,Illumina MiSeq
data_4_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429282/go-slim
data_4_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429282/taxonomy/unite
data_4_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429282/taxonomy/itsonedb
data_4_relationships_run_data_type,runs
data_4_relationships_run_data_id,SRR6843872
data_4_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/SRR6843872
data_4_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429282/taxonomy/ssu
data_4_relationships_assembly_data_data,
data_4_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429282/go-terms
data_4_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429282/genome-properties
data_4_relationships_study_data_type,studies
data_4_relationships_study_data_id,MGYS00005251
data_4_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005251
data_4_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429282/taxonomy/lsu
data_4_relationships_sample_data_type,samples
data_4_relationships_sample_data_id,SRS3051414
data_4_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS3051414
data_4_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429282/interpro-identifiers
data_4_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429282/downloads
data_4_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429282/antismash-gene-clusters
data_4_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429282/taxonomy
data_4_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429282
data_5_type,analysis-jobs
data_5_id,MGYA00429283
data_5_attributes_pipeline-version,5.0
data_5_attributes_experiment-type,amplicon
data_5_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_5_attributes_analysis-summary_0_value,173961
data_5_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_5_attributes_analysis-summary_1_value,162050
data_5_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_5_attributes_analysis-summary_2_value,162050
data_5_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_5_attributes_analysis-summary_3_value,162050
data_5_attributes_analysis-summary_4_key,Predicted SSU sequences
data_5_attributes_analysis-summary_4_value,162005
data_5_attributes_analysis-summary_5_key,Predicted LSU sequences
data_5_attributes_analysis-summary_5_value,4
data_5_attributes_accession,MGYA00429283
data_5_attributes_analysis-status,completed
data_5_attributes_complete-time,2020-11-15T15:10:44
data_5_attributes_instrument-platform,ILLUMINA
data_5_attributes_instrument-model,Illumina HiSeq 2500
data_5_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429283/go-slim
data_5_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429283/taxonomy/unite
data_5_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429283/taxonomy/itsonedb
data_5_relationships_run_data_type,runs
data_5_relationships_run_data_id,SRR5586556
data_5_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/SRR5586556
data_5_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429283/taxonomy/ssu
data_5_relationships_assembly_data_data,
data_5_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429283/go-terms
data_5_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429283/genome-properties
data_5_relationships_study_data_type,studies
data_5_relationships_study_data_id,MGYS00005169
data_5_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005169
data_5_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429283/taxonomy/lsu
data_5_relationships_sample_data_type,samples
data_5_relationships_sample_data_id,SRS2217638
data_5_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS2217638
data_5_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429283/interpro-identifiers
data_5_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429283/downloads
data_5_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429283/antismash-gene-clusters
data_5_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429283/taxonomy
data_5_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429283
data_6_type,analysis-jobs
data_6_id,MGYA00429284
data_6_attributes_pipeline-version,5.0
data_6_attributes_experiment-type,amplicon
data_6_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_6_attributes_analysis-summary_0_value,307808
data_6_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_6_attributes_analysis-summary_1_value,285952
data_6_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_6_attributes_analysis-summary_2_value,285952
data_6_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_6_attributes_analysis-summary_3_value,285952
data_6_attributes_analysis-summary_4_key,Predicted SSU sequences
data_6_attributes_analysis-summary_4_value,285897
data_6_attributes_analysis-summary_5_key,Predicted LSU sequences
data_6_attributes_analysis-summary_5_value,19
data_6_attributes_accession,MGYA00429284
data_6_attributes_analysis-status,completed
data_6_attributes_complete-time,2020-11-15T09:20:08
data_6_attributes_instrument-platform,ILLUMINA
data_6_attributes_instrument-model,Illumina HiSeq 2500
data_6_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429284/go-slim
data_6_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429284/taxonomy/unite
data_6_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429284/taxonomy/itsonedb
data_6_relationships_run_data_type,runs
data_6_relationships_run_data_id,SRR5586551
data_6_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/SRR5586551
data_6_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429284/taxonomy/ssu
data_6_relationships_assembly_data_data,
data_6_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429284/go-terms
data_6_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429284/genome-properties
data_6_relationships_study_data_type,studies
data_6_relationships_study_data_id,MGYS00005169
data_6_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005169
data_6_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429284/taxonomy/lsu
data_6_relationships_sample_data_type,samples
data_6_relationships_sample_data_id,SRS2217644
data_6_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS2217644
data_6_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429284/interpro-identifiers
data_6_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429284/downloads
data_6_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429284/antismash-gene-clusters
data_6_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429284/taxonomy
data_6_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429284
data_7_type,analysis-jobs
data_7_id,MGYA00429285
data_7_attributes_pipeline-version,5.0
data_7_attributes_experiment-type,amplicon
data_7_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_7_attributes_analysis-summary_0_value,74600
data_7_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_7_attributes_analysis-summary_1_value,74581
data_7_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_7_attributes_analysis-summary_2_value,74581
data_7_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_7_attributes_analysis-summary_3_value,74581
data_7_attributes_analysis-summary_4_key,Predicted SSU sequences
data_7_attributes_analysis-summary_4_value,0
data_7_attributes_analysis-summary_5_key,Predicted LSU sequences
data_7_attributes_analysis-summary_5_value,400
data_7_attributes_accession,MGYA00429285
data_7_attributes_analysis-status,completed
data_7_attributes_complete-time,2020-03-11T11:35:39
data_7_attributes_instrument-platform,ILLUMINA
data_7_attributes_instrument-model,Illumina MiSeq
data_7_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429285/go-slim
data_7_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429285/taxonomy/unite
data_7_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429285/taxonomy/itsonedb
data_7_relationships_run_data_type,runs
data_7_relationships_run_data_id,ERR2237860
data_7_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/ERR2237860
data_7_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429285/taxonomy/ssu
data_7_relationships_assembly_data_data,
data_7_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429285/go-terms
data_7_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429285/genome-properties
data_7_relationships_study_data_type,studies
data_7_relationships_study_data_id,MGYS00002115
data_7_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002115
data_7_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429285/taxonomy/lsu
data_7_relationships_sample_data_type,samples
data_7_relationships_sample_data_id,ERS2075827
data_7_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS2075827
data_7_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429285/interpro-identifiers
data_7_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429285/downloads
data_7_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429285/antismash-gene-clusters
data_7_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429285/taxonomy
data_7_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429285
data_8_type,analysis-jobs
data_8_id,MGYA00429286
data_8_attributes_pipeline-version,5.0
data_8_attributes_experiment-type,amplicon
data_8_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_8_attributes_analysis-summary_0_value,74114
data_8_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_8_attributes_analysis-summary_1_value,74090
data_8_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_8_attributes_analysis-summary_2_value,74090
data_8_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_8_attributes_analysis-summary_3_value,74090
data_8_attributes_analysis-summary_4_key,Predicted SSU sequences
data_8_attributes_analysis-summary_4_value,0
data_8_attributes_analysis-summary_5_key,Predicted LSU sequences
data_8_attributes_analysis-summary_5_value,283
data_8_attributes_accession,MGYA00429286
data_8_attributes_analysis-status,completed
data_8_attributes_complete-time,2020-03-11T11:42:55
data_8_attributes_instrument-platform,ILLUMINA
