links_first,https://www.ebi.ac.uk/metagenomics/api/v1/analyses?page=1
data_16_relationships_study_data_id,MGYS00001811
data_16_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00001811
data_16_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/taxonomy/lsu
data_16_relationships_sample_data_type,samples
data_16_relationships_sample_data_id,ERS490089
data_16_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS490089
data_16_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/interpro-identifiers
data_16_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/downloads
data_16_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/antismash-gene-clusters
data_16_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317/taxonomy
data_16_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429317
data_17_type,analysis-jobs
data_17_id,MGYA00429318
data_17_attributes_pipeline-version,5.0
data_17_attributes_experiment-type,amplicon
data_17_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_17_attributes_analysis-summary_0_value,198435
data_17_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_17_attributes_analysis-summary_1_value,193419
data_17_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_17_attributes_analysis-summary_2_value,193419
data_17_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_17_attributes_analysis-summary_3_value,193419
data_17_attributes_analysis-summary_4_key,Predicted SSU sequences
data_17_attributes_analysis-summary_4_value,34
data_17_attributes_analysis-summary_5_key,Predicted LSU sequences
data_17_attributes_analysis-summary_5_value,5
data_17_attributes_accession,MGYA00429318
data_17_attributes_analysis-status,completed
data_17_attributes_complete-time,2020-08-21T11:29:00
data_17_attributes_instrument-platform,ILLUMINA
data_17_attributes_instrument-model,Illumina MiSeq
data_17_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/go-slim
data_17_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/taxonomy/unite
data_17_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/taxonomy/itsonedb
data_17_relationships_run_data_type,runs
data_17_relationships_run_data_id,ERR632189
data_17_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/ERR632189
data_17_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/taxonomy/ssu
data_17_relationships_assembly_data_data,
data_17_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/go-terms
data_17_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/genome-properties
data_17_relationships_study_data_type,studies
data_17_relationships_study_data_id,MGYS00001811
data_17_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00001811
data_17_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/taxonomy/lsu
data_17_relationships_sample_data_type,samples
data_17_relationships_sample_data_id,ERS492648
data_17_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS492648
data_17_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/interpro-identifiers
data_17_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/downloads
data_17_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/antismash-gene-clusters
data_17_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318/taxonomy
data_17_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429318
data_18_type,analysis-jobs
data_18_id,MGYA00429319
data_18_attributes_pipeline-version,5.0
data_18_attributes_experiment-type,amplicon
data_18_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_18_attributes_analysis-summary_0_value,38256
data_18_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_18_attributes_analysis-summary_1_value,30970
data_18_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_18_attributes_analysis-summary_2_value,30970
data_18_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_18_attributes_analysis-summary_3_value,30970
data_18_attributes_analysis-summary_4_key,Predicted SSU sequences
data_18_attributes_analysis-summary_4_value,35
data_18_attributes_analysis-summary_5_key,Predicted LSU sequences
data_18_attributes_analysis-summary_5_value,0
data_18_attributes_accession,MGYA00429319
data_18_attributes_analysis-status,completed
data_18_attributes_complete-time,2020-08-21T11:32:51
data_18_attributes_instrument-platform,LS454
data_18_attributes_instrument-model,454 GS FLX Titanium
data_18_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429319/go-slim
data_18_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429319/taxonomy/unite
data_18_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429319/taxonomy/itsonedb
data_18_relationships_run_data_type,runs
data_18_relationships_run_data_id,ERR632178
data_18_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/ERR632178
data_18_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429319/taxonomy/ssu
data_18_relationships_assembly_data_data,
data_18_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429319/go-terms
data_18_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429319/genome-properties
data_18_relationships_study_data_type,studies
data_18_relationships_study_data_id,MGYS00001811
data_18_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00001811
data_18_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429319/taxonomy/lsu
data_18_relationships_sample_data_type,samples
data_18_relationships_sample_data_id,ERS492648
data_18_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/ERS492648
data_18_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429319/interpro-identifiers
data_18_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429319/downloads
data_18_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429319/antismash-gene-clusters
data_18_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429319/taxonomy
data_18_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429319
data_19_type,analysis-jobs
data_19_id,MGYA00429320
data_19_attributes_pipeline-version,5.0
data_19_attributes_experiment-type,amplicon
data_19_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_19_attributes_analysis-summary_0_value,132
data_19_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_19_attributes_analysis-summary_1_value,130
data_19_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_19_attributes_analysis-summary_2_value,130
data_19_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_19_attributes_analysis-summary_3_value,130
data_19_attributes_analysis-summary_4_key,Predicted SSU sequences
data_19_attributes_analysis-summary_4_value,0
data_19_attributes_analysis-summary_5_key,Predicted LSU sequences
data_19_attributes_analysis-summary_5_value,74
data_19_attributes_accession,MGYA00429320
data_19_attributes_analysis-status,completed
data_19_attributes_complete-time,2020-11-14T12:46:12
data_19_attributes_instrument-platform,LS454
data_19_attributes_instrument-model,454 GS Junior
data_19_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429320/go-slim
data_19_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429320/taxonomy/unite
data_19_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429320/taxonomy/itsonedb
data_19_relationships_run_data_type,runs
data_19_relationships_run_data_id,DRR011295
data_19_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/DRR011295
data_19_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429320/taxonomy/ssu
data_19_relationships_assembly_data_data,
data_19_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429320/go-terms
data_19_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429320/genome-properties
data_19_relationships_study_data_type,studies
data_19_relationships_study_data_id,MGYS00005240
data_19_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005240
data_19_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429320/taxonomy/lsu
data_19_relationships_sample_data_type,samples
data_19_relationships_sample_data_id,DRS010096
data_19_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/DRS010096
data_19_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429320/interpro-identifiers
data_19_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429320/downloads
data_19_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429320/antismash-gene-clusters
data_19_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429320/taxonomy
data_19_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429320
data_20_type,analysis-jobs
data_20_id,MGYA00429321
data_20_attributes_pipeline-version,5.0
data_20_attributes_experiment-type,amplicon
data_20_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_20_attributes_analysis-summary_0_value,113
data_20_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_20_attributes_analysis-summary_1_value,113
data_20_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_20_attributes_analysis-summary_2_value,113
data_20_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_20_attributes_analysis-summary_3_value,113
data_20_attributes_analysis-summary_4_key,Predicted SSU sequences
data_20_attributes_analysis-summary_4_value,0
data_20_attributes_analysis-summary_5_key,Predicted LSU sequences
data_20_attributes_analysis-summary_5_value,46
data_20_attributes_accession,MGYA00429321
data_20_attributes_analysis-status,completed
data_20_attributes_complete-time,2020-11-15T20:52:30
data_20_attributes_instrument-platform,LS454
data_20_attributes_instrument-model,454 GS Junior
data_20_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429321/go-slim
data_20_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429321/taxonomy/unite
data_20_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429321/taxonomy/itsonedb
data_20_relationships_run_data_type,runs
data_20_relationships_run_data_id,DRR011291
data_20_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/DRR011291
data_20_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429321/taxonomy/ssu
data_20_relationships_assembly_data_data,
data_20_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429321/go-terms
data_20_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429321/genome-properties
data_20_relationships_study_data_type,studies
data_20_relationships_study_data_id,MGYS00005240
data_20_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005240
data_20_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429321/taxonomy/lsu
data_20_relationships_sample_data_type,samples
data_20_relationships_sample_data_id,DRS010092
data_20_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/DRS010092
data_20_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429321/interpro-identifiers
data_20_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429321/downloads
data_20_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429321/antismash-gene-clusters
data_20_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429321/taxonomy
data_20_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429321
data_21_type,analysis-jobs
data_21_id,MGYA00429322
data_21_attributes_pipeline-version,5.0
data_21_attributes_experiment-type,amplicon
data_21_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_21_attributes_analysis-summary_0_value,1
data_21_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_21_attributes_analysis-summary_1_value,1
data_21_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_21_attributes_analysis-summary_2_value,1
data_21_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_21_attributes_analysis-summary_3_value,1
data_21_attributes_analysis-summary_4_key,Predicted SSU sequences
data_21_attributes_analysis-summary_4_value,0
data_21_attributes_analysis-summary_5_key,Predicted LSU sequences
data_21_attributes_analysis-summary_5_value,1
data_21_attributes_accession,MGYA00429322
data_21_attributes_analysis-status,completed
data_21_attributes_complete-time,2020-11-14T09:07:44
data_21_attributes_instrument-platform,LS454
data_21_attributes_instrument-model,454 GS Junior
data_21_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429322/go-slim
data_21_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429322/taxonomy/unite
data_21_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429322/taxonomy/itsonedb
data_21_relationships_run_data_type,runs
data_21_relationships_run_data_id,DRR010906
data_21_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/DRR010906
data_21_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429322/taxonomy/ssu
data_21_relationships_assembly_data_data,
data_21_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429322/go-terms
data_21_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429322/genome-properties
data_21_relationships_study_data_type,studies
data_21_relationships_study_data_id,MGYS00005240
data_21_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005240
data_21_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429322/taxonomy/lsu
data_21_relationships_sample_data_type,samples
data_21_relationships_sample_data_id,DRS009707
data_21_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/DRS009707
data_21_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429322/interpro-identifiers
data_21_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429322/downloads
data_21_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429322/antismash-gene-clusters
data_21_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429322/taxonomy
data_21_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429322
data_22_type,analysis-jobs
data_22_id,MGYA00429323
data_22_attributes_pipeline-version,5.0
data_22_attributes_experiment-type,amplicon
data_22_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_22_attributes_analysis-summary_0_value,67
data_22_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_22_attributes_analysis-summary_1_value,63
data_22_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_22_attributes_analysis-summary_2_value,63
data_22_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_22_attributes_analysis-summary_3_value,63
data_22_attributes_analysis-summary_4_key,Predicted SSU sequences
data_22_attributes_analysis-summary_4_value,0
data_22_attributes_analysis-summary_5_key,Predicted LSU sequences
data_22_attributes_analysis-summary_5_value,8
data_22_attributes_accession,MGYA00429323
data_22_attributes_analysis-status,completed
data_22_attributes_complete-time,2020-11-15T21:44:02
data_22_attributes_instrument-platform,LS454
data_22_attributes_instrument-model,454 GS Junior
data_22_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429323/go-slim
data_22_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429323/taxonomy/unite
data_22_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429323/taxonomy/itsonedb
data_22_relationships_run_data_type,runs
data_22_relationships_run_data_id,DRR010749
data_22_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/DRR010749
data_22_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429323/taxonomy/ssu
data_22_relationships_assembly_data_data,
data_22_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429323/go-terms
data_22_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429323/genome-properties
data_22_relationships_study_data_type,studies
data_22_relationships_study_data_id,MGYS00005240
data_22_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005240
data_22_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429323/taxonomy/lsu
data_22_relationships_sample_data_type,samples
data_22_relationships_sample_data_id,DRS009550
data_22_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/DRS009550
data_22_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429323/interpro-identifiers
data_22_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429323/downloads
data_22_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429323/antismash-gene-clusters
data_22_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429323/taxonomy
data_22_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429323
data_23_type,analysis-jobs
data_23_id,MGYA00429324
data_23_attributes_pipeline-version,5.0
data_23_attributes_experiment-type,amplicon
data_23_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_23_attributes_analysis-summary_0_value,131
data_23_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_23_attributes_analysis-summary_1_value,128
data_23_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_23_attributes_analysis-summary_2_value,128
data_23_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_23_attributes_analysis-summary_3_value,128
data_23_attributes_analysis-summary_4_key,Predicted SSU sequences
data_23_attributes_analysis-summary_4_value,0
data_23_attributes_analysis-summary_5_key,Predicted LSU sequences
data_23_attributes_analysis-summary_5_value,52
data_23_attributes_accession,MGYA00429324
data_23_attributes_analysis-status,completed
data_23_attributes_complete-time,2020-11-14T09:54:23
data_23_attributes_instrument-platform,LS454
data_23_attributes_instrument-model,454 GS Junior
data_23_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429324/go-slim
data_23_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429324/taxonomy/unite
data_23_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429324/taxonomy/itsonedb
data_23_relationships_run_data_type,runs
data_23_relationships_run_data_id,DRR010664
data_23_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/DRR010664
data_23_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429324/taxonomy/ssu
data_23_relationships_assembly_data_data,
data_23_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429324/go-terms
data_23_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429324/genome-properties
data_23_relationships_study_data_type,studies
data_23_relationships_study_data_id,MGYS00005240
data_23_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005240
data_23_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429324/taxonomy/lsu
data_23_relationships_sample_data_type,samples
data_23_relationships_sample_data_id,DRS009465
data_23_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/DRS009465
data_23_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429324/interpro-identifiers
data_23_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429324/downloads
data_23_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429324/antismash-gene-clusters
data_23_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429324/taxonomy
data_23_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429324
data_24_type,analysis-jobs
data_24_id,MGYA00429325
data_24_attributes_pipeline-version,5.0
data_24_attributes_experiment-type,amplicon
data_24_attributes_analysis-summary_0_key,Submitted nucleotide sequences
data_24_attributes_analysis-summary_0_value,67
data_24_attributes_analysis-summary_1_key,Nucleotide sequences after format-specific filtering
data_24_attributes_analysis-summary_1_value,66
data_24_attributes_analysis-summary_2_key,Nucleotide sequences after length filtering
data_24_attributes_analysis-summary_2_value,66
data_24_attributes_analysis-summary_3_key,Nucleotide sequences after undetermined bases filtering
data_24_attributes_analysis-summary_3_value,66
data_24_attributes_analysis-summary_4_key,Predicted SSU sequences
data_24_attributes_analysis-summary_4_value,0
data_24_attributes_analysis-summary_5_key,Predicted LSU sequences
data_24_attributes_analysis-summary_5_value,21
data_24_attributes_accession,MGYA00429325
data_24_attributes_analysis-status,completed
data_24_attributes_complete-time,2020-11-14T07:23:52
data_24_attributes_instrument-platform,LS454
data_24_attributes_instrument-model,454 GS Junior
data_24_relationships_go-slim_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429325/go-slim
data_24_relationships_taxonomy-itsunite_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429325/taxonomy/unite
data_24_relationships_taxonomy-itsonedb_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429325/taxonomy/itsonedb
data_24_relationships_run_data_type,runs
data_24_relationships_run_data_id,DRR011472
data_24_relationships_run_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/runs/DRR011472
data_24_relationships_taxonomy-ssu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429325/taxonomy/ssu
data_24_relationships_assembly_data_data,
data_24_relationships_go-terms_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429325/go-terms
data_24_relationships_genome-properties_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429325/genome-properties
data_24_relationships_study_data_type,studies
data_24_relationships_study_data_id,MGYS00005240
data_24_relationships_study_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005240
data_24_relationships_taxonomy-lsu_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429325/taxonomy/lsu
data_24_relationships_sample_data_type,samples
data_24_relationships_sample_data_id,DRS010273
data_24_relationships_sample_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/samples/DRS010273
data_24_relationships_interpro-identifiers_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429325/interpro-identifiers
data_24_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429325/downloads
data_24_relationships_antismash-gene-clusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429325/antismash-gene-clusters
data_24_relationships_taxonomy_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429325/taxonomy
data_24_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/analyses/MGYA00429325
meta_pagination_page,1
meta_pagination_pages,17230
meta_pagination_count,430741
