links_first,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1
links_last,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=186
links_next,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=2
links_prev,
data_0_type,genomes
data_0_id,MGYG-HGUT-04644
data_0_attributes_genome-id,3094
data_0_attributes_geographic-origin,Europe
data_0_attributes_geographic-range_0,North America
data_0_attributes_geographic-range_1,Europe
data_0_attributes_geographic-range_2,Asia
data_0_attributes_accession,MGYG-HGUT-04644
data_0_attributes_ena-genome-accession,
data_0_attributes_ena-sample-accession,ERS436840
data_0_attributes_ena-study-accession,ERP005534
data_0_attributes_ncbi-genome-accession,
data_0_attributes_ncbi-sample-accession,
data_0_attributes_ncbi-study-accession,
data_0_attributes_img-genome-accession,
data_0_attributes_patric-genome-accession,
data_0_attributes_length,2240162
data_0_attributes_num-contigs,237
data_0_attributes_n-50,14090
data_0_attributes_gc-content,57.36
data_0_attributes_type,MAG
data_0_attributes_completeness,93.96
data_0_attributes_contamination,0.67
data_0_attributes_rna-5s,92.44
data_0_attributes_rna-16s,0.0
data_0_attributes_rna-23s,0.0
data_0_attributes_trnas,15.0
data_0_attributes_nc-rnas,53
data_0_attributes_num-proteins,2052
data_0_attributes_eggnog-coverage,83.38
data_0_attributes_ipr-coverage,83.14
data_0_attributes_taxon-lineage,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__
data_0_attributes_cmseq,0.6
data_0_attributes_taxincons,0.0
data_0_attributes_num-genomes-total,64
data_0_attributes_num-genomes-non-redundant,52
data_0_attributes_pangenome-size,6881
data_0_attributes_pangenome-core-size,396
data_0_attributes_pangenome-accessory-size,6485
data_0_attributes_pangenome-eggnog-coverage,69.55
data_0_attributes_pangenome-ipr-coverage,70.75
data_0_attributes_last-update,2020-07-16T15:16:51.793714
data_0_attributes_first-created,2019-09-17T13:25:57.424898
data_0_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04644/kegg-module
data_0_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04644/cogs
data_0_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04644/antismash-genecluster
data_0_relationships_biome_data_type,biomes
data_0_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_0_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_0_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04644/kegg-class
data_0_relationships_releases_meta_count,0
data_0_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04644/downloads
data_0_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04644
data_1_type,genomes
data_1_id,MGYG-HGUT-04643
data_1_attributes_genome-id,1136
data_1_attributes_geographic-origin,Europe
data_1_attributes_geographic-range_0,Africa
data_1_attributes_geographic-range_1,Asia
data_1_attributes_geographic-range_2,Europe
data_1_attributes_geographic-range_3,North America
data_1_attributes_geographic-range_4,Oceania
data_1_attributes_geographic-range_5,South America
data_1_attributes_accession,MGYG-HGUT-04643
data_1_attributes_ena-genome-accession,
data_1_attributes_ena-sample-accession,ERS436826
data_1_attributes_ena-study-accession,ERP005534
data_1_attributes_ncbi-genome-accession,
data_1_attributes_ncbi-sample-accession,
data_1_attributes_ncbi-study-accession,
data_1_attributes_img-genome-accession,
data_1_attributes_patric-genome-accession,
data_1_attributes_length,1975847
data_1_attributes_num-contigs,11
data_1_attributes_n-50,433108
data_1_attributes_gc-content,41.96
data_1_attributes_type,MAG
data_1_attributes_completeness,97.99
data_1_attributes_contamination,0.0
data_1_attributes_rna-5s,0.0
data_1_attributes_rna-16s,0.0
data_1_attributes_rna-23s,0.0
data_1_attributes_trnas,19.0
data_1_attributes_nc-rnas,58
data_1_attributes_num-proteins,1775
data_1_attributes_eggnog-coverage,78.99
data_1_attributes_ipr-coverage,82.03
data_1_attributes_taxon-lineage,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp003526845
data_1_attributes_cmseq,0.05
data_1_attributes_taxincons,0.0
data_1_attributes_num-genomes-total,246
data_1_attributes_num-genomes-non-redundant,189
data_1_attributes_pangenome-size,10065
data_1_attributes_pangenome-core-size,617
data_1_attributes_pangenome-accessory-size,9448
data_1_attributes_pangenome-eggnog-coverage,72.66
data_1_attributes_pangenome-ipr-coverage,70.39
data_1_attributes_last-update,2020-07-16T13:42:17.278880
data_1_attributes_first-created,2019-09-17T11:31:10.681282
data_1_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04643/kegg-module
data_1_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04643/cogs
data_1_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04643/antismash-genecluster
data_1_relationships_biome_data_type,biomes
data_1_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_1_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_1_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04643/kegg-class
data_1_relationships_releases_meta_count,0
data_1_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04643/downloads
data_1_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04643
data_2_type,genomes
data_2_id,MGYG-HGUT-04642
data_2_attributes_genome-id,464
data_2_attributes_geographic-origin,Europe
data_2_attributes_geographic-range_0,North America
data_2_attributes_geographic-range_1,Europe
data_2_attributes_geographic-range_2,Asia
data_2_attributes_accession,MGYG-HGUT-04642
data_2_attributes_ena-genome-accession,
data_2_attributes_ena-sample-accession,ERS436800
data_2_attributes_ena-study-accession,ERP005534
data_2_attributes_ncbi-genome-accession,
data_2_attributes_ncbi-sample-accession,
data_2_attributes_ncbi-study-accession,
data_2_attributes_img-genome-accession,
data_2_attributes_patric-genome-accession,
data_2_attributes_length,2001820
data_2_attributes_num-contigs,23
data_2_attributes_n-50,153485
data_2_attributes_gc-content,38.81
data_2_attributes_type,MAG
data_2_attributes_completeness,93.29
data_2_attributes_contamination,0.0
data_2_attributes_rna-5s,0.0
data_2_attributes_rna-16s,13.57
data_2_attributes_rna-23s,61.26
data_2_attributes_trnas,19.0
data_2_attributes_nc-rnas,88
data_2_attributes_num-proteins,1940
data_2_attributes_eggnog-coverage,85.52
data_2_attributes_ipr-coverage,85.93
data_2_attributes_taxon-lineage,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__;g__;s__
data_2_attributes_cmseq,0.05
data_2_attributes_taxincons,0.0
data_2_attributes_num-genomes-total,30
data_2_attributes_num-genomes-non-redundant,24
data_2_attributes_pangenome-size,3093
data_2_attributes_pangenome-core-size,283
data_2_attributes_pangenome-accessory-size,2810
data_2_attributes_pangenome-eggnog-coverage,76.2
data_2_attributes_pangenome-ipr-coverage,76.4
data_2_attributes_last-update,2020-07-16T13:10:52.314444
data_2_attributes_first-created,2019-09-17T10:41:02.152700
data_2_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04642/kegg-module
data_2_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04642/cogs
data_2_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04642/antismash-genecluster
data_2_relationships_biome_data_type,biomes
data_2_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_2_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_2_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04642/kegg-class
data_2_relationships_releases_meta_count,0
data_2_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04642/downloads
data_2_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04642
data_3_type,genomes
data_3_id,MGYG-HGUT-04641
data_3_attributes_genome-id,995
data_3_attributes_geographic-origin,Europe
data_3_attributes_accession,MGYG-HGUT-04641
data_3_attributes_ena-genome-accession,
data_3_attributes_ena-sample-accession,ERS436802
data_3_attributes_ena-study-accession,ERP005534
data_3_attributes_ncbi-genome-accession,
data_3_attributes_ncbi-sample-accession,
data_3_attributes_ncbi-study-accession,
data_3_attributes_img-genome-accession,
data_3_attributes_patric-genome-accession,
data_3_attributes_length,1772088
data_3_attributes_num-contigs,174
data_3_attributes_n-50,17325
data_3_attributes_gc-content,62.69
data_3_attributes_type,MAG
data_3_attributes_completeness,68.94
data_3_attributes_contamination,0.0
data_3_attributes_rna-5s,0.0
data_3_attributes_rna-16s,0.0
data_3_attributes_rna-23s,0.0
data_3_attributes_trnas,14.0
data_3_attributes_nc-rnas,41
data_3_attributes_num-proteins,1420
data_3_attributes_eggnog-coverage,91.55
data_3_attributes_ipr-coverage,92.04
data_3_attributes_taxon-lineage,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__
data_3_attributes_cmseq,0.2
data_3_attributes_taxincons,0.0
data_3_attributes_num-genomes-total,
data_3_attributes_num-genomes-non-redundant,
data_3_attributes_pangenome-size,
data_3_attributes_pangenome-core-size,
data_3_attributes_pangenome-accessory-size,
data_3_attributes_pangenome-eggnog-coverage,
data_3_attributes_pangenome-ipr-coverage,
data_3_attributes_last-update,2020-07-16T13:35:36.651890
data_3_attributes_first-created,2019-09-17T11:20:11.661023
data_3_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04641/kegg-module
data_3_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04641/cogs
data_3_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04641/antismash-genecluster
data_3_relationships_biome_data_type,biomes
data_3_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_3_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_3_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04641/kegg-class
data_3_relationships_releases_meta_count,0
data_3_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04641/downloads
data_3_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04641
data_4_type,genomes
data_4_id,MGYG-HGUT-04640
data_4_attributes_genome-id,498
data_4_attributes_geographic-origin,Europe
data_4_attributes_geographic-range_0,Europe
data_4_attributes_geographic-range_1,Asia
data_4_attributes_accession,MGYG-HGUT-04640
data_4_attributes_ena-genome-accession,
data_4_attributes_ena-sample-accession,ERS436824
data_4_attributes_ena-study-accession,ERP005534
data_4_attributes_ncbi-genome-accession,
data_4_attributes_ncbi-sample-accession,
data_4_attributes_ncbi-study-accession,
data_4_attributes_img-genome-accession,
data_4_attributes_patric-genome-accession,
data_4_attributes_length,2596429
data_4_attributes_num-contigs,276
data_4_attributes_n-50,11755
data_4_attributes_gc-content,51.72
data_4_attributes_type,MAG
data_4_attributes_completeness,84.97
data_4_attributes_contamination,0.35
data_4_attributes_rna-5s,0.0
data_4_attributes_rna-16s,0.0
data_4_attributes_rna-23s,0.0
data_4_attributes_trnas,11.0
data_4_attributes_nc-rnas,25
data_4_attributes_num-proteins,2123
data_4_attributes_eggnog-coverage,84.5
data_4_attributes_ipr-coverage,82.01
data_4_attributes_taxon-lineage,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__
data_4_attributes_cmseq,1.09
data_4_attributes_taxincons,0.0
data_4_attributes_num-genomes-total,11
data_4_attributes_num-genomes-non-redundant,10
data_4_attributes_pangenome-size,3870
data_4_attributes_pangenome-core-size,1133
data_4_attributes_pangenome-accessory-size,2737
data_4_attributes_pangenome-eggnog-coverage,80.41
data_4_attributes_pangenome-ipr-coverage,76.36
data_4_attributes_last-update,2020-07-16T13:12:40.821941
data_4_attributes_first-created,2019-09-17T10:43:53.249070
data_4_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04640/kegg-module
data_4_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04640/cogs
data_4_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04640/antismash-genecluster
data_4_relationships_biome_data_type,biomes
data_4_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_4_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_4_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04640/kegg-class
data_4_relationships_releases_meta_count,0
data_4_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04640/downloads
data_4_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04640
data_5_type,genomes
data_5_id,MGYG-HGUT-04639
data_5_attributes_genome-id,4542
data_5_attributes_geographic-origin,Europe
data_5_attributes_geographic-range_0,North America
data_5_attributes_geographic-range_1,Europe
data_5_attributes_geographic-range_2,Asia
data_5_attributes_geographic-range_3,Oceania
data_5_attributes_accession,MGYG-HGUT-04639
data_5_attributes_ena-genome-accession,
data_5_attributes_ena-sample-accession,ERS436827
data_5_attributes_ena-study-accession,ERP005534
data_5_attributes_ncbi-genome-accession,
data_5_attributes_ncbi-sample-accession,
data_5_attributes_ncbi-study-accession,
data_5_attributes_img-genome-accession,
data_5_attributes_patric-genome-accession,
data_5_attributes_length,1878053
data_5_attributes_num-contigs,13
data_5_attributes_n-50,224209
data_5_attributes_gc-content,45.6
data_5_attributes_type,MAG
data_5_attributes_completeness,98.92
data_5_attributes_contamination,0.0
data_5_attributes_rna-5s,0.0
data_5_attributes_rna-16s,0.0
data_5_attributes_rna-23s,0.0
data_5_attributes_trnas,20.0
data_5_attributes_nc-rnas,47
data_5_attributes_num-proteins,1869
data_5_attributes_eggnog-coverage,64.42
data_5_attributes_ipr-coverage,74.37
data_5_attributes_taxon-lineage,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-495;s__CAG-495 sp000432275
data_5_attributes_cmseq,0.05
data_5_attributes_taxincons,0.0
data_5_attributes_num-genomes-total,188
data_5_attributes_num-genomes-non-redundant,135
data_5_attributes_pangenome-size,7826
data_5_attributes_pangenome-core-size,980
data_5_attributes_pangenome-accessory-size,6846
data_5_attributes_pangenome-eggnog-coverage,52.02
data_5_attributes_pangenome-ipr-coverage,60.09
data_5_attributes_last-update,2020-07-16T16:25:52.895641
data_5_attributes_first-created,2019-09-17T14:49:36.025610
data_5_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04639/kegg-module
data_5_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04639/cogs
data_5_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04639/antismash-genecluster
data_5_relationships_biome_data_type,biomes
data_5_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_5_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_5_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04639/kegg-class
data_5_relationships_releases_meta_count,0
data_5_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04639/downloads
data_5_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04639
data_6_type,genomes
data_6_id,MGYG-HGUT-04638
data_6_attributes_genome-id,4207
data_6_attributes_geographic-origin,Europe
data_6_attributes_accession,MGYG-HGUT-04638
data_6_attributes_ena-genome-accession,
data_6_attributes_ena-sample-accession,ERS436833
data_6_attributes_ena-study-accession,ERP005534
data_6_attributes_ncbi-genome-accession,
data_6_attributes_ncbi-sample-accession,
data_6_attributes_ncbi-study-accession,
data_6_attributes_img-genome-accession,
data_6_attributes_patric-genome-accession,
data_6_attributes_length,1864341
data_6_attributes_num-contigs,81
data_6_attributes_n-50,34081
data_6_attributes_gc-content,47.5
data_6_attributes_type,MAG
data_6_attributes_completeness,68.79
data_6_attributes_contamination,0.56
data_6_attributes_rna-5s,0.0
data_6_attributes_rna-16s,0.0
data_6_attributes_rna-23s,0.0
data_6_attributes_trnas,17.0
data_6_attributes_nc-rnas,39
data_6_attributes_num-proteins,1424
data_6_attributes_eggnog-coverage,87.71
data_6_attributes_ipr-coverage,84.9
data_6_attributes_taxon-lineage,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__F0040;s__F0040 sp000318095
data_6_attributes_cmseq,0.23
data_6_attributes_taxincons,0.0
data_6_attributes_num-genomes-total,
data_6_attributes_num-genomes-non-redundant,
data_6_attributes_pangenome-size,
data_6_attributes_pangenome-core-size,
data_6_attributes_pangenome-accessory-size,
data_6_attributes_pangenome-eggnog-coverage,
data_6_attributes_pangenome-ipr-coverage,
data_6_attributes_last-update,2020-07-16T16:10:25.346415
data_6_attributes_first-created,2019-09-17T14:30:27.280593
data_6_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04638/kegg-module
data_6_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04638/cogs
data_6_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04638/antismash-genecluster
data_6_relationships_biome_data_type,biomes
data_6_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_6_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_6_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04638/kegg-class
data_6_relationships_releases_meta_count,0
data_6_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04638/downloads
data_6_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04638
data_7_type,genomes
data_7_id,MGYG-HGUT-04637
data_7_attributes_genome-id,3903
data_7_attributes_geographic-origin,Europe
data_7_attributes_geographic-range_0,Europe
data_7_attributes_geographic-range_1,Asia
data_7_attributes_accession,MGYG-HGUT-04637
data_7_attributes_ena-genome-accession,
data_7_attributes_ena-sample-accession,ERS436812
data_7_attributes_ena-study-accession,ERP005534
data_7_attributes_ncbi-genome-accession,
data_7_attributes_ncbi-sample-accession,
data_7_attributes_ncbi-study-accession,
data_7_attributes_img-genome-accession,
data_7_attributes_patric-genome-accession,
data_7_attributes_length,1523029
data_7_attributes_num-contigs,182
data_7_attributes_n-50,12938
data_7_attributes_gc-content,52.69
data_7_attributes_type,MAG
data_7_attributes_completeness,96.74
data_7_attributes_contamination,0.24
data_7_attributes_rna-5s,95.8
data_7_attributes_rna-16s,0.0
data_7_attributes_rna-23s,34.15
data_7_attributes_trnas,17.0
data_7_attributes_nc-rnas,50
data_7_attributes_num-proteins,1362
data_7_attributes_eggnog-coverage,87.08
data_7_attributes_ipr-coverage,88.03
data_7_attributes_taxon-lineage,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duodenibacillus;s__
data_7_attributes_cmseq,0.08
data_7_attributes_taxincons,0.0
data_7_attributes_num-genomes-total,17
data_7_attributes_num-genomes-non-redundant,12
data_7_attributes_pangenome-size,2431
data_7_attributes_pangenome-core-size,678
data_7_attributes_pangenome-accessory-size,1753
data_7_attributes_pangenome-eggnog-coverage,73.02
data_7_attributes_pangenome-ipr-coverage,75.69
data_7_attributes_last-update,2020-07-16T15:55:45.685149
data_7_attributes_first-created,2019-09-17T14:11:58.621533
data_7_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04637/kegg-module
data_7_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04637/cogs
data_7_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04637/antismash-genecluster
data_7_relationships_biome_data_type,biomes
data_7_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_7_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_7_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04637/kegg-class
data_7_relationships_releases_meta_count,0
data_7_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04637/downloads
data_7_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04637
data_8_type,genomes
data_8_id,MGYG-HGUT-04636
data_8_attributes_genome-id,163
data_8_attributes_geographic-origin,Europe
data_8_attributes_accession,MGYG-HGUT-04636
data_8_attributes_ena-genome-accession,
data_8_attributes_ena-sample-accession,ERS436812
data_8_attributes_ena-study-accession,ERP005534
data_8_attributes_ncbi-genome-accession,
data_8_attributes_ncbi-sample-accession,
data_8_attributes_ncbi-study-accession,
data_8_attributes_img-genome-accession,
data_8_attributes_patric-genome-accession,
data_8_attributes_length,2253564
data_8_attributes_num-contigs,125
data_8_attributes_n-50,31090
data_8_attributes_gc-content,53.66
data_8_attributes_type,MAG
