links_first,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1
data_8_attributes_completeness,82.29
data_8_attributes_contamination,1.76
data_8_attributes_rna-5s,0.0
data_8_attributes_rna-16s,0.0
data_8_attributes_rna-23s,0.0
data_8_attributes_trnas,17.0
data_8_attributes_nc-rnas,42
data_8_attributes_num-proteins,1899
data_8_attributes_eggnog-coverage,88.41
data_8_attributes_ipr-coverage,89.63
data_8_attributes_taxon-lineage,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__
data_8_attributes_cmseq,0.41
data_8_attributes_taxincons,0.0
data_8_attributes_num-genomes-total,
data_8_attributes_num-genomes-non-redundant,
data_8_attributes_pangenome-size,
data_8_attributes_pangenome-core-size,
data_8_attributes_pangenome-accessory-size,
data_8_attributes_pangenome-eggnog-coverage,
data_8_attributes_pangenome-ipr-coverage,
data_8_attributes_last-update,2020-07-16T12:56:18.465264
data_8_attributes_first-created,2019-09-17T10:20:27.653897
data_8_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04636/kegg-module
data_8_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04636/cogs
data_8_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04636/antismash-genecluster
data_8_relationships_biome_data_type,biomes
data_8_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_8_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_8_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04636/kegg-class
data_8_relationships_releases_meta_count,0
data_8_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04636/downloads
data_8_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04636
data_9_type,genomes
data_9_id,MGYG-HGUT-04635
data_9_attributes_genome-id,3717
data_9_attributes_geographic-origin,Europe
data_9_attributes_accession,MGYG-HGUT-04635
data_9_attributes_ena-genome-accession,
data_9_attributes_ena-sample-accession,ERS436829
data_9_attributes_ena-study-accession,ERP005534
data_9_attributes_ncbi-genome-accession,
data_9_attributes_ncbi-sample-accession,
data_9_attributes_ncbi-study-accession,
data_9_attributes_img-genome-accession,
data_9_attributes_patric-genome-accession,
data_9_attributes_length,1613361
data_9_attributes_num-contigs,352
data_9_attributes_n-50,5810
data_9_attributes_gc-content,62.68
data_9_attributes_type,MAG
data_9_attributes_completeness,78.64
data_9_attributes_contamination,1.49
data_9_attributes_rna-5s,86.55
data_9_attributes_rna-16s,0.0
data_9_attributes_rna-23s,5.44
data_9_attributes_trnas,13.0
data_9_attributes_nc-rnas,47
data_9_attributes_num-proteins,1590
data_9_attributes_eggnog-coverage,78.36
data_9_attributes_ipr-coverage,83.71
data_9_attributes_taxon-lineage,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__;s__
data_9_attributes_cmseq,1.39
data_9_attributes_taxincons,0.0
data_9_attributes_num-genomes-total,
data_9_attributes_num-genomes-non-redundant,
data_9_attributes_pangenome-size,
data_9_attributes_pangenome-core-size,
data_9_attributes_pangenome-accessory-size,
data_9_attributes_pangenome-eggnog-coverage,
data_9_attributes_pangenome-ipr-coverage,
data_9_attributes_last-update,2020-07-16T15:47:10.370852
data_9_attributes_first-created,2019-09-17T14:01:51.585021
data_9_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04635/kegg-module
data_9_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04635/cogs
data_9_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04635/antismash-genecluster
data_9_relationships_biome_data_type,biomes
data_9_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_9_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_9_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04635/kegg-class
data_9_relationships_releases_meta_count,0
data_9_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04635/downloads
data_9_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04635
data_10_type,genomes
data_10_id,MGYG-HGUT-04634
data_10_attributes_genome-id,717
data_10_attributes_geographic-origin,Europe
data_10_attributes_accession,MGYG-HGUT-04634
data_10_attributes_ena-genome-accession,
data_10_attributes_ena-sample-accession,ERS436817
data_10_attributes_ena-study-accession,ERP005534
data_10_attributes_ncbi-genome-accession,
data_10_attributes_ncbi-sample-accession,
data_10_attributes_ncbi-study-accession,
data_10_attributes_img-genome-accession,
data_10_attributes_patric-genome-accession,
data_10_attributes_length,2025534
data_10_attributes_num-contigs,369
data_10_attributes_n-50,6722
data_10_attributes_gc-content,35.03
data_10_attributes_type,MAG
data_10_attributes_completeness,90.44
data_10_attributes_contamination,0.78
data_10_attributes_rna-5s,0.0
data_10_attributes_rna-16s,0.0
data_10_attributes_rna-23s,0.0
data_10_attributes_trnas,11.0
data_10_attributes_nc-rnas,48
data_10_attributes_num-proteins,1820
data_10_attributes_eggnog-coverage,88.24
data_10_attributes_ipr-coverage,88.79
data_10_attributes_taxon-lineage,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274;g__;s__
data_10_attributes_cmseq,0.24
data_10_attributes_taxincons,0.0
data_10_attributes_num-genomes-total,
data_10_attributes_num-genomes-non-redundant,
data_10_attributes_pangenome-size,
data_10_attributes_pangenome-core-size,
data_10_attributes_pangenome-accessory-size,
data_10_attributes_pangenome-eggnog-coverage,
data_10_attributes_pangenome-ipr-coverage,
data_10_attributes_last-update,2020-07-16T13:23:11.354473
data_10_attributes_first-created,2019-09-17T10:59:58.670081
data_10_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04634/kegg-module
data_10_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04634/cogs
data_10_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04634/antismash-genecluster
data_10_relationships_biome_data_type,biomes
data_10_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_10_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_10_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04634/kegg-class
data_10_relationships_releases_meta_count,0
data_10_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04634/downloads
data_10_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04634
data_11_type,genomes
data_11_id,MGYG-HGUT-04633
data_11_attributes_genome-id,1773
data_11_attributes_geographic-origin,Europe
data_11_attributes_geographic-range_0,Europe
data_11_attributes_accession,MGYG-HGUT-04633
data_11_attributes_ena-genome-accession,
data_11_attributes_ena-sample-accession,ERS436817
data_11_attributes_ena-study-accession,ERP005534
data_11_attributes_ncbi-genome-accession,
data_11_attributes_ncbi-sample-accession,
data_11_attributes_ncbi-study-accession,
data_11_attributes_img-genome-accession,
data_11_attributes_patric-genome-accession,
data_11_attributes_length,2814686
data_11_attributes_num-contigs,257
data_11_attributes_n-50,16788
data_11_attributes_gc-content,29.24
data_11_attributes_type,MAG
data_11_attributes_completeness,99.06
data_11_attributes_contamination,0.0
data_11_attributes_rna-5s,68.07
data_11_attributes_rna-16s,0.0
data_11_attributes_rna-23s,11.32
data_11_attributes_trnas,12.0
data_11_attributes_nc-rnas,56
data_11_attributes_num-proteins,2733
data_11_attributes_eggnog-coverage,90.67
data_11_attributes_ipr-coverage,87.52
data_11_attributes_taxon-lineage,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__Erysipelatoclostridium sp002160495
data_11_attributes_cmseq,0.14
data_11_attributes_taxincons,0.0
data_11_attributes_num-genomes-total,2
data_11_attributes_num-genomes-non-redundant,2
data_11_attributes_pangenome-size,3535
data_11_attributes_pangenome-core-size,2112
data_11_attributes_pangenome-accessory-size,1423
data_11_attributes_pangenome-eggnog-coverage,86.48
data_11_attributes_pangenome-ipr-coverage,83.25
data_11_attributes_last-update,2020-07-16T14:14:07.564517
data_11_attributes_first-created,2019-09-17T12:10:34.696230
data_11_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04633/kegg-module
data_11_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04633/cogs
data_11_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04633/antismash-genecluster
data_11_relationships_biome_data_type,biomes
data_11_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_11_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_11_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04633/kegg-class
data_11_relationships_releases_meta_count,0
data_11_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04633/downloads
data_11_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04633
data_12_type,genomes
data_12_id,MGYG-HGUT-04632
data_12_attributes_genome-id,2795
data_12_attributes_geographic-origin,Europe
data_12_attributes_geographic-range_0,Africa
data_12_attributes_geographic-range_1,Asia
data_12_attributes_geographic-range_2,Europe
data_12_attributes_geographic-range_3,North America
data_12_attributes_geographic-range_4,Oceania
data_12_attributes_geographic-range_5,South America
data_12_attributes_accession,MGYG-HGUT-04632
data_12_attributes_ena-genome-accession,
data_12_attributes_ena-sample-accession,ERS436819
data_12_attributes_ena-study-accession,ERP005534
data_12_attributes_ncbi-genome-accession,
data_12_attributes_ncbi-sample-accession,
data_12_attributes_ncbi-study-accession,
data_12_attributes_img-genome-accession,
data_12_attributes_patric-genome-accession,
data_12_attributes_length,2937832
data_12_attributes_num-contigs,75
data_12_attributes_n-50,67997
data_12_attributes_gc-content,53.6
data_12_attributes_type,MAG
data_12_attributes_completeness,98.19
data_12_attributes_contamination,0.68
data_12_attributes_rna-5s,0.0
data_12_attributes_rna-16s,0.0
data_12_attributes_rna-23s,0.0
data_12_attributes_trnas,16.0
data_12_attributes_nc-rnas,51
data_12_attributes_num-proteins,2258
data_12_attributes_eggnog-coverage,81.44
data_12_attributes_ipr-coverage,80.34
data_12_attributes_taxon-lineage,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002300055
data_12_attributes_cmseq,0.13
data_12_attributes_taxincons,0.0
data_12_attributes_num-genomes-total,93
data_12_attributes_num-genomes-non-redundant,70
data_12_attributes_pangenome-size,7372
data_12_attributes_pangenome-core-size,1285
data_12_attributes_pangenome-accessory-size,6087
data_12_attributes_pangenome-eggnog-coverage,62.56
data_12_attributes_pangenome-ipr-coverage,62.62
data_12_attributes_last-update,2020-07-16T15:02:41.871276
data_12_attributes_first-created,2019-09-17T13:09:07.949856
data_12_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04632/kegg-module
data_12_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04632/cogs
data_12_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04632/antismash-genecluster
data_12_relationships_biome_data_type,biomes
data_12_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_12_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_12_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04632/kegg-class
data_12_relationships_releases_meta_count,0
data_12_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04632/downloads
data_12_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04632
data_13_type,genomes
data_13_id,MGYG-HGUT-04631
data_13_attributes_genome-id,4115
data_13_attributes_geographic-origin,Europe
data_13_attributes_geographic-range_0,North America
data_13_attributes_geographic-range_1,Europe
data_13_attributes_accession,MGYG-HGUT-04631
data_13_attributes_ena-genome-accession,
data_13_attributes_ena-sample-accession,ERS436819
data_13_attributes_ena-study-accession,ERP005534
data_13_attributes_ncbi-genome-accession,
data_13_attributes_ncbi-sample-accession,
data_13_attributes_ncbi-study-accession,
data_13_attributes_img-genome-accession,
data_13_attributes_patric-genome-accession,
data_13_attributes_length,1746417
data_13_attributes_num-contigs,210
data_13_attributes_n-50,11768
data_13_attributes_gc-content,46.49
data_13_attributes_type,MAG
data_13_attributes_completeness,93.17
data_13_attributes_contamination,0.0
data_13_attributes_rna-5s,0.0
data_13_attributes_rna-16s,0.0
data_13_attributes_rna-23s,0.0
data_13_attributes_trnas,16.0
data_13_attributes_nc-rnas,42
data_13_attributes_num-proteins,1520
data_13_attributes_eggnog-coverage,91.58
data_13_attributes_ipr-coverage,90.79
data_13_attributes_taxon-lineage,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium;s__Mogibacterium sp900315625
data_13_attributes_cmseq,0.15
data_13_attributes_taxincons,0.0
data_13_attributes_num-genomes-total,3
data_13_attributes_num-genomes-non-redundant,3
data_13_attributes_pangenome-size,1895
data_13_attributes_pangenome-core-size,402
data_13_attributes_pangenome-accessory-size,1493
data_13_attributes_pangenome-eggnog-coverage,88.71
data_13_attributes_pangenome-ipr-coverage,87.86
data_13_attributes_last-update,2020-07-16T16:06:07.140044
data_13_attributes_first-created,2019-09-17T14:24:47.927067
data_13_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04631/kegg-module
data_13_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04631/cogs
data_13_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04631/antismash-genecluster
data_13_relationships_biome_data_type,biomes
data_13_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_13_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_13_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04631/kegg-class
data_13_relationships_releases_meta_count,0
data_13_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04631/downloads
data_13_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04631
data_14_type,genomes
data_14_id,MGYG-HGUT-04630
data_14_attributes_genome-id,3292
data_14_attributes_geographic-origin,Europe
data_14_attributes_geographic-range_0,Europe
data_14_attributes_accession,MGYG-HGUT-04630
data_14_attributes_ena-genome-accession,
data_14_attributes_ena-sample-accession,ERS436819
data_14_attributes_ena-study-accession,ERP005534
data_14_attributes_ncbi-genome-accession,
data_14_attributes_ncbi-sample-accession,
data_14_attributes_ncbi-study-accession,
data_14_attributes_img-genome-accession,
data_14_attributes_patric-genome-accession,
data_14_attributes_length,3004054
data_14_attributes_num-contigs,116
data_14_attributes_n-50,45281
data_14_attributes_gc-content,54.83
data_14_attributes_type,MAG
data_14_attributes_completeness,99.37
data_14_attributes_contamination,1.16
data_14_attributes_rna-5s,0.0
data_14_attributes_rna-16s,0.0
data_14_attributes_rna-23s,14.26
data_14_attributes_trnas,19.0
data_14_attributes_nc-rnas,73
data_14_attributes_num-proteins,2720
data_14_attributes_eggnog-coverage,92.54
data_14_attributes_ipr-coverage,89.34
data_14_attributes_taxon-lineage,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575;s__
data_14_attributes_cmseq,0.18
data_14_attributes_taxincons,0.0
data_14_attributes_num-genomes-total,2
data_14_attributes_num-genomes-non-redundant,2
data_14_attributes_pangenome-size,3137
data_14_attributes_pangenome-core-size,2018
data_14_attributes_pangenome-accessory-size,1119
data_14_attributes_pangenome-eggnog-coverage,90.28
data_14_attributes_pangenome-ipr-coverage,88.46
data_14_attributes_last-update,2020-07-16T15:26:48.224585
data_14_attributes_first-created,2019-09-17T13:37:45.473560
data_14_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04630/kegg-module
data_14_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04630/cogs
data_14_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04630/antismash-genecluster
data_14_relationships_biome_data_type,biomes
data_14_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_14_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_14_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04630/kegg-class
data_14_relationships_releases_meta_count,0
data_14_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04630/downloads
data_14_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04630
data_15_type,genomes
data_15_id,MGYG-HGUT-04629
data_15_attributes_genome-id,2723
data_15_attributes_geographic-origin,Europe
data_15_attributes_geographic-range_0,Europe
data_15_attributes_geographic-range_1,Asia
data_15_attributes_accession,MGYG-HGUT-04629
data_15_attributes_ena-genome-accession,
data_15_attributes_ena-sample-accession,ERS436835
data_15_attributes_ena-study-accession,ERP005534
data_15_attributes_ncbi-genome-accession,
data_15_attributes_ncbi-sample-accession,
data_15_attributes_ncbi-study-accession,
data_15_attributes_img-genome-accession,
data_15_attributes_patric-genome-accession,
data_15_attributes_length,2382499
data_15_attributes_num-contigs,68
data_15_attributes_n-50,56242
data_15_attributes_gc-content,43.5
data_15_attributes_type,MAG
data_15_attributes_completeness,98.99
data_15_attributes_contamination,0.0
data_15_attributes_rna-5s,0.0
data_15_attributes_rna-16s,0.0
data_15_attributes_rna-23s,0.0
data_15_attributes_trnas,18.0
data_15_attributes_nc-rnas,56
data_15_attributes_num-proteins,1994
data_15_attributes_eggnog-coverage,84.65
data_15_attributes_ipr-coverage,80.79
data_15_attributes_taxon-lineage,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella intermedia
data_15_attributes_cmseq,0.12
data_15_attributes_taxincons,0.0
data_15_attributes_num-genomes-total,18
data_15_attributes_num-genomes-non-redundant,15
data_15_attributes_pangenome-size,4048
data_15_attributes_pangenome-core-size,497
data_15_attributes_pangenome-accessory-size,3551
data_15_attributes_pangenome-eggnog-coverage,70.78
data_15_attributes_pangenome-ipr-coverage,65.51
data_15_attributes_last-update,2020-07-16T14:59:06.566921
data_15_attributes_first-created,2019-09-17T13:05:07.509524
data_15_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04629/kegg-module
data_15_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04629/cogs
data_15_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04629/antismash-genecluster
data_15_relationships_biome_data_type,biomes
data_15_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_15_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_15_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04629/kegg-class
data_15_relationships_releases_meta_count,0
data_15_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04629/downloads
data_15_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04629
data_16_type,genomes
data_16_id,MGYG-HGUT-04628
data_16_attributes_genome-id,2600
data_16_attributes_geographic-origin,Europe
data_16_attributes_geographic-range_0,Europe
data_16_attributes_accession,MGYG-HGUT-04628
data_16_attributes_ena-genome-accession,
data_16_attributes_ena-sample-accession,ERS436823
data_16_attributes_ena-study-accession,ERP005534
data_16_attributes_ncbi-genome-accession,
data_16_attributes_ncbi-sample-accession,
data_16_attributes_ncbi-study-accession,
data_16_attributes_img-genome-accession,
data_16_attributes_patric-genome-accession,
data_16_attributes_length,2940804
data_16_attributes_num-contigs,164
data_16_attributes_n-50,34995
data_16_attributes_gc-content,59.01
data_16_attributes_type,MAG
data_16_attributes_completeness,92.88
data_16_attributes_contamination,3.58
data_16_attributes_rna-5s,0.0
data_16_attributes_rna-16s,0.0
data_16_attributes_rna-23s,0.0
data_16_attributes_trnas,15.0
data_16_attributes_nc-rnas,75
data_16_attributes_num-proteins,2709
data_16_attributes_eggnog-coverage,93.36
data_16_attributes_ipr-coverage,88.82
data_16_attributes_taxon-lineage,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__
data_16_attributes_cmseq,1.0
data_16_attributes_taxincons,0.0
data_16_attributes_num-genomes-total,2
data_16_attributes_num-genomes-non-redundant,2
data_16_attributes_pangenome-size,3289
data_16_attributes_pangenome-core-size,1966
data_16_attributes_pangenome-accessory-size,1323
data_16_attributes_pangenome-eggnog-coverage,91.18
data_16_attributes_pangenome-ipr-coverage,86.07
