links_first,https://www.ebi.ac.uk/metagenomics/api/v1/genomes?page=1
data_16_attributes_last-update,2020-07-16T14:53:27.463117
data_16_attributes_first-created,2019-09-17T12:57:37.956303
data_16_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04628/kegg-module
data_16_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04628/cogs
data_16_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04628/antismash-genecluster
data_16_relationships_biome_data_type,biomes
data_16_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_16_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_16_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04628/kegg-class
data_16_relationships_releases_meta_count,0
data_16_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04628/downloads
data_16_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04628
data_17_type,genomes
data_17_id,MGYG-HGUT-04627
data_17_attributes_genome-id,2588
data_17_attributes_geographic-origin,Europe
data_17_attributes_geographic-range_0,North America
data_17_attributes_geographic-range_1,Europe
data_17_attributes_accession,MGYG-HGUT-04627
data_17_attributes_ena-genome-accession,
data_17_attributes_ena-sample-accession,ERS436823
data_17_attributes_ena-study-accession,ERP005534
data_17_attributes_ncbi-genome-accession,
data_17_attributes_ncbi-sample-accession,
data_17_attributes_ncbi-study-accession,
data_17_attributes_img-genome-accession,
data_17_attributes_patric-genome-accession,
data_17_attributes_length,2663266
data_17_attributes_num-contigs,37
data_17_attributes_n-50,113585
data_17_attributes_gc-content,42.2
data_17_attributes_type,MAG
data_17_attributes_completeness,99.65
data_17_attributes_contamination,0.0
data_17_attributes_rna-5s,0.0
data_17_attributes_rna-16s,0.0
data_17_attributes_rna-23s,0.0
data_17_attributes_trnas,19.0
data_17_attributes_nc-rnas,55
data_17_attributes_num-proteins,2322
data_17_attributes_eggnog-coverage,85.36
data_17_attributes_ipr-coverage,80.02
data_17_attributes_taxon-lineage,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella nigrescens
data_17_attributes_cmseq,0.06
data_17_attributes_taxincons,0.0
data_17_attributes_num-genomes-total,3
data_17_attributes_num-genomes-non-redundant,3
data_17_attributes_pangenome-size,2735
data_17_attributes_pangenome-core-size,1350
data_17_attributes_pangenome-accessory-size,1385
data_17_attributes_pangenome-eggnog-coverage,83.36
data_17_attributes_pangenome-ipr-coverage,77.22
data_17_attributes_last-update,2020-07-16T14:52:53.110062
data_17_attributes_first-created,2019-09-17T12:56:47.059569
data_17_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04627/kegg-module
data_17_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04627/cogs
data_17_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04627/antismash-genecluster
data_17_relationships_biome_data_type,biomes
data_17_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_17_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_17_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04627/kegg-class
data_17_relationships_releases_meta_count,0
data_17_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04627/downloads
data_17_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04627
data_18_type,genomes
data_18_id,MGYG-HGUT-04626
data_18_attributes_genome-id,2938
data_18_attributes_geographic-origin,Europe
data_18_attributes_geographic-range_0,North America
data_18_attributes_geographic-range_1,Europe
data_18_attributes_accession,MGYG-HGUT-04626
data_18_attributes_ena-genome-accession,
data_18_attributes_ena-sample-accession,ERS436823
data_18_attributes_ena-study-accession,ERP005534
data_18_attributes_ncbi-genome-accession,
data_18_attributes_ncbi-sample-accession,
data_18_attributes_ncbi-study-accession,
data_18_attributes_img-genome-accession,
data_18_attributes_patric-genome-accession,
data_18_attributes_length,1754327
data_18_attributes_num-contigs,21
data_18_attributes_n-50,115806
data_18_attributes_gc-content,48.13
data_18_attributes_type,MAG
data_18_attributes_completeness,97.4
data_18_attributes_contamination,1.25
data_18_attributes_rna-5s,0.0
data_18_attributes_rna-16s,0.0
data_18_attributes_rna-23s,0.0
data_18_attributes_trnas,19.0
data_18_attributes_nc-rnas,56
data_18_attributes_num-proteins,1595
data_18_attributes_eggnog-coverage,92.6
data_18_attributes_ipr-coverage,92.79
data_18_attributes_taxon-lineage,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__CAG-521;s__
data_18_attributes_cmseq,0.01
data_18_attributes_taxincons,0.0
data_18_attributes_num-genomes-total,2
data_18_attributes_num-genomes-non-redundant,2
data_18_attributes_pangenome-size,1721
data_18_attributes_pangenome-core-size,1216
data_18_attributes_pangenome-accessory-size,505
data_18_attributes_pangenome-eggnog-coverage,90.41
data_18_attributes_pangenome-ipr-coverage,90.99
data_18_attributes_last-update,2020-07-16T15:09:24.587610
data_18_attributes_first-created,2019-09-17T13:17:25.425672
data_18_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04626/kegg-module
data_18_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04626/cogs
data_18_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04626/antismash-genecluster
data_18_relationships_biome_data_type,biomes
data_18_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_18_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_18_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04626/kegg-class
data_18_relationships_releases_meta_count,0
data_18_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04626/downloads
data_18_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04626
data_19_type,genomes
data_19_id,MGYG-HGUT-04625
data_19_attributes_genome-id,1803
data_19_attributes_geographic-origin,Europe
data_19_attributes_accession,MGYG-HGUT-04625
data_19_attributes_ena-genome-accession,
data_19_attributes_ena-sample-accession,ERS436737
data_19_attributes_ena-study-accession,ERP005534
data_19_attributes_ncbi-genome-accession,
data_19_attributes_ncbi-sample-accession,
data_19_attributes_ncbi-study-accession,
data_19_attributes_img-genome-accession,
data_19_attributes_patric-genome-accession,
data_19_attributes_length,2157144
data_19_attributes_num-contigs,29
data_19_attributes_n-50,96520
data_19_attributes_gc-content,59.92
data_19_attributes_type,MAG
data_19_attributes_completeness,100.0
data_19_attributes_contamination,0.81
data_19_attributes_rna-5s,0.0
data_19_attributes_rna-16s,0.0
data_19_attributes_rna-23s,0.0
data_19_attributes_trnas,20.0
data_19_attributes_nc-rnas,68
data_19_attributes_num-proteins,1818
data_19_attributes_eggnog-coverage,94.94
data_19_attributes_ipr-coverage,93.23
data_19_attributes_taxon-lineage,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
data_19_attributes_cmseq,0.02
data_19_attributes_taxincons,0.0
data_19_attributes_num-genomes-total,
data_19_attributes_num-genomes-non-redundant,
data_19_attributes_pangenome-size,
data_19_attributes_pangenome-core-size,
data_19_attributes_pangenome-accessory-size,
data_19_attributes_pangenome-eggnog-coverage,
data_19_attributes_pangenome-ipr-coverage,
data_19_attributes_last-update,2020-07-16T14:15:29.768252
data_19_attributes_first-created,2019-09-17T12:12:12.268515
data_19_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04625/kegg-module
data_19_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04625/cogs
data_19_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04625/antismash-genecluster
data_19_relationships_biome_data_type,biomes
data_19_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_19_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_19_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04625/kegg-class
data_19_relationships_releases_meta_count,0
data_19_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04625/downloads
data_19_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04625
data_20_type,genomes
data_20_id,MGYG-HGUT-04624
data_20_attributes_genome-id,3050
data_20_attributes_geographic-origin,Europe
data_20_attributes_accession,MGYG-HGUT-04624
data_20_attributes_ena-genome-accession,
data_20_attributes_ena-sample-accession,ERS436682
data_20_attributes_ena-study-accession,ERP005534
data_20_attributes_ncbi-genome-accession,
data_20_attributes_ncbi-sample-accession,
data_20_attributes_ncbi-study-accession,
data_20_attributes_img-genome-accession,
data_20_attributes_patric-genome-accession,
data_20_attributes_length,1785578
data_20_attributes_num-contigs,390
data_20_attributes_n-50,5586
data_20_attributes_gc-content,53.64
data_20_attributes_type,MAG
data_20_attributes_completeness,68.79
data_20_attributes_contamination,1.36
data_20_attributes_rna-5s,0.0
data_20_attributes_rna-16s,0.0
data_20_attributes_rna-23s,0.0
data_20_attributes_trnas,12.0
data_20_attributes_nc-rnas,35
data_20_attributes_num-proteins,1750
data_20_attributes_eggnog-coverage,73.89
data_20_attributes_ipr-coverage,79.54
data_20_attributes_taxon-lineage,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-390;s__
data_20_attributes_cmseq,0.3
data_20_attributes_taxincons,0.0
data_20_attributes_num-genomes-total,
data_20_attributes_num-genomes-non-redundant,
data_20_attributes_pangenome-size,
data_20_attributes_pangenome-core-size,
data_20_attributes_pangenome-accessory-size,
data_20_attributes_pangenome-eggnog-coverage,
data_20_attributes_pangenome-ipr-coverage,
data_20_attributes_last-update,2020-07-16T15:14:54.338003
data_20_attributes_first-created,2019-09-17T13:23:42.835135
data_20_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04624/kegg-module
data_20_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04624/cogs
data_20_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04624/antismash-genecluster
data_20_relationships_biome_data_type,biomes
data_20_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_20_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_20_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04624/kegg-class
data_20_relationships_releases_meta_count,0
data_20_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04624/downloads
data_20_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04624
data_21_type,genomes
data_21_id,MGYG-HGUT-04623
data_21_attributes_genome-id,2057
data_21_attributes_geographic-origin,Europe
data_21_attributes_geographic-range_0,North America
data_21_attributes_geographic-range_1,Europe
data_21_attributes_accession,MGYG-HGUT-04623
data_21_attributes_ena-genome-accession,
data_21_attributes_ena-sample-accession,ERS436702
data_21_attributes_ena-study-accession,ERP005534
data_21_attributes_ncbi-genome-accession,
data_21_attributes_ncbi-sample-accession,
data_21_attributes_ncbi-study-accession,
data_21_attributes_img-genome-accession,
data_21_attributes_patric-genome-accession,
data_21_attributes_length,3060889
data_21_attributes_num-contigs,376
data_21_attributes_n-50,11656
data_21_attributes_gc-content,43.24
data_21_attributes_type,MAG
data_21_attributes_completeness,97.07
data_21_attributes_contamination,0.21
data_21_attributes_rna-5s,0.0
data_21_attributes_rna-16s,0.0
data_21_attributes_rna-23s,0.0
data_21_attributes_trnas,18.0
data_21_attributes_nc-rnas,82
data_21_attributes_num-proteins,2836
data_21_attributes_eggnog-coverage,93.69
data_21_attributes_ipr-coverage,87.73
data_21_attributes_taxon-lineage,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__
data_21_attributes_cmseq,0.11
data_21_attributes_taxincons,0.0
data_21_attributes_num-genomes-total,2
data_21_attributes_num-genomes-non-redundant,2
data_21_attributes_pangenome-size,3274
data_21_attributes_pangenome-core-size,1691
data_21_attributes_pangenome-accessory-size,1583
data_21_attributes_pangenome-eggnog-coverage,92.15
data_21_attributes_pangenome-ipr-coverage,86.07
data_21_attributes_last-update,2020-07-16T14:28:33.745186
data_21_attributes_first-created,2019-09-17T12:26:48.144372
data_21_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04623/kegg-module
data_21_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04623/cogs
data_21_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04623/antismash-genecluster
data_21_relationships_biome_data_type,biomes
data_21_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_21_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_21_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04623/kegg-class
data_21_relationships_releases_meta_count,0
data_21_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04623/downloads
data_21_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04623
data_22_type,genomes
data_22_id,MGYG-HGUT-04622
data_22_attributes_genome-id,690
data_22_attributes_geographic-origin,Europe
data_22_attributes_accession,MGYG-HGUT-04622
data_22_attributes_ena-genome-accession,
data_22_attributes_ena-sample-accession,ERS436786
data_22_attributes_ena-study-accession,ERP005534
data_22_attributes_ncbi-genome-accession,
data_22_attributes_ncbi-sample-accession,
data_22_attributes_ncbi-study-accession,
data_22_attributes_img-genome-accession,
data_22_attributes_patric-genome-accession,
data_22_attributes_length,2570641
data_22_attributes_num-contigs,113
data_22_attributes_n-50,39654
data_22_attributes_gc-content,49.94
data_22_attributes_type,MAG
data_22_attributes_completeness,95.96
data_22_attributes_contamination,0.76
data_22_attributes_rna-5s,0.0
data_22_attributes_rna-16s,0.0
data_22_attributes_rna-23s,0.0
data_22_attributes_trnas,16.0
data_22_attributes_nc-rnas,48
data_22_attributes_num-proteins,1959
data_22_attributes_eggnog-coverage,90.3
data_22_attributes_ipr-coverage,88.77
data_22_attributes_taxon-lineage,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900316565
data_22_attributes_cmseq,0.24
data_22_attributes_taxincons,0.0
data_22_attributes_num-genomes-total,
data_22_attributes_num-genomes-non-redundant,
data_22_attributes_pangenome-size,
data_22_attributes_pangenome-core-size,
data_22_attributes_pangenome-accessory-size,
data_22_attributes_pangenome-eggnog-coverage,
data_22_attributes_pangenome-ipr-coverage,
data_22_attributes_last-update,2020-07-16T13:22:00.275608
data_22_attributes_first-created,2019-09-17T10:58:14.651927
data_22_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04622/kegg-module
data_22_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04622/cogs
data_22_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04622/antismash-genecluster
data_22_relationships_biome_data_type,biomes
data_22_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_22_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_22_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04622/kegg-class
data_22_relationships_releases_meta_count,0
data_22_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04622/downloads
data_22_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04622
data_23_type,genomes
data_23_id,MGYG-HGUT-04621
data_23_attributes_genome-id,1715
data_23_attributes_geographic-origin,Europe
data_23_attributes_accession,MGYG-HGUT-04621
data_23_attributes_ena-genome-accession,
data_23_attributes_ena-sample-accession,ERS436786
data_23_attributes_ena-study-accession,ERP005534
data_23_attributes_ncbi-genome-accession,
data_23_attributes_ncbi-sample-accession,
data_23_attributes_ncbi-study-accession,
data_23_attributes_img-genome-accession,
data_23_attributes_patric-genome-accession,
data_23_attributes_length,2838817
data_23_attributes_num-contigs,193
data_23_attributes_n-50,24304
data_23_attributes_gc-content,55.37
data_23_attributes_type,MAG
data_23_attributes_completeness,92.6
data_23_attributes_contamination,3.32
data_23_attributes_rna-5s,0.0
data_23_attributes_rna-16s,0.0
data_23_attributes_rna-23s,0.0
data_23_attributes_trnas,14.0
data_23_attributes_nc-rnas,41
data_23_attributes_num-proteins,2177
data_23_attributes_eggnog-coverage,92.74
data_23_attributes_ipr-coverage,90.95
data_23_attributes_taxon-lineage,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__
data_23_attributes_cmseq,0.62
data_23_attributes_taxincons,0.0
data_23_attributes_num-genomes-total,
data_23_attributes_num-genomes-non-redundant,
data_23_attributes_pangenome-size,
data_23_attributes_pangenome-core-size,
data_23_attributes_pangenome-accessory-size,
data_23_attributes_pangenome-eggnog-coverage,
data_23_attributes_pangenome-ipr-coverage,
data_23_attributes_last-update,2020-07-16T14:11:02.964446
data_23_attributes_first-created,2019-09-17T12:07:24.274175
data_23_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04621/kegg-module
data_23_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04621/cogs
data_23_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04621/antismash-genecluster
data_23_relationships_biome_data_type,biomes
data_23_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_23_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_23_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04621/kegg-class
data_23_relationships_releases_meta_count,0
data_23_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04621/downloads
data_23_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04621
data_24_type,genomes
data_24_id,MGYG-HGUT-04620
data_24_attributes_genome-id,1213
data_24_attributes_geographic-origin,Europe
data_24_attributes_accession,MGYG-HGUT-04620
data_24_attributes_ena-genome-accession,
data_24_attributes_ena-sample-accession,ERS436786
data_24_attributes_ena-study-accession,ERP005534
data_24_attributes_ncbi-genome-accession,
data_24_attributes_ncbi-sample-accession,
data_24_attributes_ncbi-study-accession,
data_24_attributes_img-genome-accession,
data_24_attributes_patric-genome-accession,
data_24_attributes_length,937993
data_24_attributes_num-contigs,153
data_24_attributes_n-50,7975
data_24_attributes_gc-content,27.44
data_24_attributes_type,MAG
data_24_attributes_completeness,64.22
data_24_attributes_contamination,2.67
data_24_attributes_rna-5s,0.0
data_24_attributes_rna-16s,0.0
data_24_attributes_rna-23s,0.0
data_24_attributes_trnas,11.0
data_24_attributes_nc-rnas,22
data_24_attributes_num-proteins,908
data_24_attributes_eggnog-coverage,63.33
data_24_attributes_ipr-coverage,77.53
data_24_attributes_taxon-lineage,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__CAG-1000;g__CAG-605;s__
data_24_attributes_cmseq,0.43
data_24_attributes_taxincons,0.0
data_24_attributes_num-genomes-total,
data_24_attributes_num-genomes-non-redundant,
data_24_attributes_pangenome-size,
data_24_attributes_pangenome-core-size,
data_24_attributes_pangenome-accessory-size,
data_24_attributes_pangenome-eggnog-coverage,
data_24_attributes_pangenome-ipr-coverage,
data_24_attributes_last-update,2020-07-16T13:46:00.023690
data_24_attributes_first-created,2019-09-17T11:37:55.140733
data_24_relationships_kegg-modules-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04620/kegg-module
data_24_relationships_cog-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04620/cogs
data_24_relationships_antismash-geneclusters_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04620/antismash-genecluster
data_24_relationships_biome_data_type,biomes
data_24_relationships_biome_data_id,root:Host-associated:Human:Digestive system:Large intestine
data_24_relationships_biome_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine
data_24_relationships_kegg-class-matches_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04620/kegg-class
data_24_relationships_releases_meta_count,0
data_24_relationships_downloads_links_related,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04620/downloads
data_24_links_self,https://www.ebi.ac.uk/metagenomics/api/v1/genomes/MGYG-HGUT-04620
meta_pagination_page,1
meta_pagination_pages,186
meta_pagination_count,4644
